Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
216.58.200.227-10.211.55.42-443-36708-6,10.211.55.42,36708,216.58.200.227,443,6,07/05/2018 10:07:41,112034825,7,5,169.0,92.0,46.0,0.0,24.142857142857146,23.197906309468042,46.0,0.0,18.4,25.19523764523764,2.329632772666892,0.10710955276629387,1.018498409090909E7,2.26650744402563E7,5.7970443E7,27.0,1.12034825E8,1.8672470833333332E7,2.8934969203838367E7,5.7970443E7,38.0,1.12034439E8,2.800860975E7,3.2379291502216507E7,5.8013886E7,2735.0,1,0,0,0,140,100,0.06248057244700476,0.044628980319289115,0.0,46.0,23.615384615384617,23.106775563091382,533.923076923077,0,1,0,0,1,0,0,0,0.0,25.583333333333332,24.142857142857142,18.4,0,0,0,0,0,0,7,169,5,92,237,16384,3,20,24889.0,30927.436395537217,46758.0,3020.0,5.59924185E7,2797349.0746062603,5.7970443E7,5.4014394E7,No Label
216.58.200.227-10.211.55.42-443-36708-6,216.58.200.227,443,10.211.55.42,36708,6,07/05/2018 10:09:33,3935,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,762.3888182973316,1967.5,2707.5118651632906,3882.0,53.0,3935.0,1967.5,2707.5118651632906,3882.0,53.0,0,0,0,0,0,0,0,0,0,60,0,762.3888182973316,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
216.58.200.238-10.211.55.42-443-52104-6,10.211.55.42,52104,216.58.200.238,443,6,07/05/2018 10:07:42,112035237,7,5,169.0,92.0,46.0,0.0,24.142857142857146,23.197906309468042,46.0,0.0,18.4,25.19523764523764,2.329624205641659,0.10710915888007629,1.0185021545454545E7,2.2664922182351682E7,5.7971717E7,20.0,1.12035237E8,1.86725395E7,2.8934706598065797E7,5.7971717E7,23.0,1.12034557E8,2.800863925E7,3.2378490333155412E7,5.8014403E7,3710.0,1,0,0,0,140,100,0.062480342680044494,0.044628816200031785,0.0,46.0,23.615384615384617,23.106775563091382,533.923076923077,0,1,0,0,1,0,0,0,0.0,25.583333333333332,24.142857142857142,18.4,0,0,0,0,0,0,7,169,5,92,237,16384,3,20,25237.5,29805.257933794164,46313.0,4162.0,5.59920915E7,2799613.2305196193,5.7971717E7,5.4012466E7,No Label
216.58.200.238-10.211.55.42-443-52104-6,216.58.200.238,443,10.211.55.42,52104,6,07/05/2018 10:09:34,2462,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1218.5215272136472,1231.0,1726.7547596575491,2452.0,10.0,2462.0,1231.0,1726.7547596575491,2452.0,10.0,0,0,0,0,0,0,0,0,0,60,0,1218.5215272136472,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.217.27.130-10.211.55.42-443-45364-6,10.211.55.42,45364,172.217.27.130,443,6,07/05/2018 10:07:43,112035411,7,5,169.0,92.0,46.0,0.0,24.142857142857146,23.197906309468042,46.0,0.0,18.4,25.19523764523764,2.329620587547985,0.10710899253094185,1.0185037363636363E7,2.266474659065339E7,5.7969689E7,12.0,1.12035411E8,1.86725685E7,2.8934421784947384E7,5.7969689E7,29.0,1.12034987E8,2.800874675E7,3.2378256562457275E7,5.801283E7,2650.0,1,0,0,0,140,100,0.062480245643049416,0.04462874688789244,0.0,46.0,23.615384615384617,23.106775563091382,533.923076923077,0,1,0,0,1,0,0,0,0.0,25.583333333333332,24.142857142857142,18.4,0,0,0,0,0,0,7,169,5,92,341,16384,3,20,25672.0,32360.03473422116,48554.0,2790.0,5.59918135E7,2797138.3567854664,5.7969689E7,5.4013938E7,No Label
216.58.200.228-10.211.55.42-443-55432-6,10.211.55.42,55432,216.58.200.228,443,6,07/05/2018 10:07:43,112035855,7,5,169.0,92.0,46.0,0.0,24.142857142857146,23.197906309468042,46.0,0.0,18.4,25.19523764523764,2.3296113552219513,0.10710856805618166,1.0185077727272727E7,2.2664731553244706E7,5.7969671E7,19.0,1.12035855E8,1.86726425E7,2.893437220160964E7,5.7969671E7,23.0,1.12034917E8,2.800872925E7,3.2378304446602535E7,5.8012787E7,2487.0,1,0,0,0,140,100,0.062479998032772634,0.044628570023409024,0.0,46.0,23.615384615384617,23.106775563091382,533.923076923077,0,1,0,0,1,0,0,0,0.0,25.583333333333332,24.142857142857142,18.4,0,0,0,0,0,0,7,169,5,92,2068,16384,3,20,25620.0,32437.81648015168,48557.0,2683.0,5.59918245E7,2797097.3445921578,5.7969671E7,5.4013978E7,No Label
216.58.200.228-10.211.55.42-443-55432-6,216.58.200.228,443,10.211.55.42,55432,6,07/05/2018 10:09:35,2424,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1237.6237623762377,1212.0,1687.1567799111024,2405.0,19.0,2424.0,1212.0,1687.1567799111024,2405.0,19.0,0,0,0,0,0,0,0,0,0,60,0,1237.6237623762377,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.217.27.130-10.211.55.42-443-45364-6,172.217.27.130,443,10.211.55.42,45364,6,07/05/2018 10:09:35,4893,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,613.1207847946046,2446.5,3438.6602769101805,4878.0,15.0,4893.0,2446.5,3438.6602769101805,4878.0,15.0,0,0,0,0,0,0,0,0,0,60,0,613.1207847946046,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
10.211.55.42-104.244.46.7-34240-443-6,10.211.55.42,34240,104.244.46.7,443,6,07/05/2018 10:07:46,112035917,7,5,169.0,92.0,46.0,0.0,24.142857142857146,23.197906309468042,46.0,0.0,18.4,25.19523764523764,2.329610066029093,0.10710850878294681,1.0185083363636361E7,2.2606406886438273E7,5.8822464E7,18.0,1.12035917E8,1.8672652833333336E7,2.8843013231763244E7,5.8822464E7,18.0,1.12035564E8,2.8008891E7,3.224240733350675E7,5.8865757E7,152780.0,1,0,0,0,140,100,0.062479963456718975,0.04462854532622784,0.0,46.0,23.615384615384617,23.106775563091382,533.923076923077,0,1,0,0,1,0,0,0,0.0,25.583333333333332,24.142857142857142,18.4,0,0,0,0,0,0,7,169,5,92,730,16384,3,20,189485.5,9048.845478844249,195884.0,183087.0,5.58283225E7,4234355.516964123,5.8822464E7,5.2834181E7,No Label
10.211.55.42-104.244.46.7-34240-443-6,104.244.46.7,443,10.211.55.42,34240,6,07/05/2018 10:09:38,153032,4,1,31.0,0.0,31.0,0.0,7.75,15.500000000000002,0.0,0.0,0.0,0.0,202.57201108264937,32.67290501333054,38258.0,76455.3343331909,152941.0,13.0,153032.0,51010.66666666667,88274.26406565694,152941.0,13.0,0,0,0,0,0,0,0,0,0,80,20,26.138324010664437,6.534581002666109,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,0,0,1,0,0,0,0.0,6.2,7.75,0.0,0,0,0,0,0,0,4,31,1,0,16384,0,1,20,0,0,0,0,0,0,0,0,No Label
10.211.55.42-104.244.46.7-34236-443-6,10.211.55.42,34236,104.244.46.7,443,6,07/05/2018 10:07:18,89614598,213,299,5321.0,396738.0,520.0,0.0,24.981220657277003,101.75951869811875,1460.0,0.0,1326.8829431438123,357.5244437272083,4486.534660346298,5.713354871044559,175371.03326810154,2765259.3558625192,5.8787395E7,0.0,8.9614598E7,422710.3679245283,4286887.202614487,5.8787395E7,2.0,8.9612971E7,300714.667785235,3618421.524553833,5.8787635E7,1.0,1,0,0,0,4260,5980,2.3768448975243968,3.336509973520162,0.0,1460.0,784.5847953216381,700.5061319790433,490708.8409402408,0,1,0,0,1,0,0,0,1.0,786.1171875,24.981220657276996,1326.8829431438128,0,0,0,0,0,0,213,5321,299,396738,12627,16384,12,20,168056.0,4137.495377640923,172832.0,165562.0,2.8754826666666668E7,2.677531186024907E7,5.8787395E7,7378436.0,No Label
216.58.200.234-10.211.55.42-443-50214-6,10.211.55.42,50214,216.58.200.234,443,6,07/05/2018 10:08:04,112035245,7,5,169.0,92.0,46.0,0.0,24.142857142857146,23.197906309468042,46.0,0.0,18.4,25.19523764523764,2.329624039292278,0.10710915123182888,1.0185022272727273E7,2.2664470072582804E7,5.7969691E7,27.0,1.12035245E8,1.8672540833333336E7,2.8933997910416204E7,5.7969691E7,27.0,1.12034916E8,2.8008729E7,3.2377993680798672E7,5.8013268E7,3936.0,1,0,0,0,140,100,0.06248033821856684,0.044628813013262034,0.0,46.0,23.615384615384617,23.106775563091382,533.923076923077,0,1,0,0,1,0,0,0,0.0,25.583333333333332,24.142857142857142,18.4,0,0,0,0,0,0,7,169,5,92,416,16384,3,20,26140.5,30107.899636142007,47430.0,4851.0,5.59912175E7,2797984.0564957657,5.7969691E7,5.4012744E7,No Label
10.211.55.42-104.244.42.200-48934-443-6,10.211.55.42,48934,104.244.42.200,443,6,07/05/2018 10:08:04,112035557,7,5,169.0,92.0,46.0,0.0,24.142857142857146,23.197906309468042,46.0,0.0,18.4,25.19523764523764,2.329617551684953,0.10710885295103233,1.0185050636363637E7,2.2603283475701097E7,5.8803175E7,23.0,1.12035557E8,1.8672592833333336E7,2.8838092612703387E7,5.8803175E7,23.0,1.12034926E8,2.80087315E7,3.220920178434683E7,5.8803567E7,173527.0,1,0,0,0,140,100,0.06248016422143552,0.0446286887295968,0.0,46.0,23.615384615384617,23.106775563091382,533.923076923077,0,1,0,0,1,0,0,0,0.0,25.583333333333332,24.142857142857142,18.4,0,0,0,0,0,0,7,169,5,92,411,16384,3,20,194763.0,29460.896931356318,215595.0,173931.0,5.5822612E7,4215152.618107439,5.8803175E7,5.2842049E7,No Label
216.58.200.234-10.211.55.42-443-50214-6,216.58.200.234,443,10.211.55.42,50214,6,07/05/2018 10:09:56,3715,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,807.5370121130552,1857.5,2605.6884886724274,3700.0,15.0,3715.0,1857.5,2605.6884886724274,3700.0,15.0,0,0,0,0,0,0,0,0,0,60,0,807.5370121130552,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
10.211.55.42-104.244.42.200-48934-443-6,104.244.42.200,443,10.211.55.42,48934,6,07/05/2018 10:09:56,164290,4,1,31.0,0.0,31.0,0.0,7.75,15.500000000000002,0.0,0.0,0.0,0.0,188.6907298070485,30.43398867855621,41072.5,82095.00039385265,164215.0,14.0,164290.0,54763.33333333333,94787.9267329618,164215.0,14.0,0,0,0,0,0,0,0,0,0,80,20,24.34719094284497,6.086797735711243,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,0,0,1,0,0,0,0.0,6.2,7.75,0.0,0,0,0,0,0,0,4,31,1,0,16384,0,1,20,0,0,0,0,0,0,0,0,No Label
