Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.211.55.42-62.210.138.3-38178-9001-6,62.210.138.3,9001,10.211.55.42,38178,6,07/05/2018 07:00:01,307651,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.500872742165636,307651.0,0.0,307651.0,307651.0,307651.0,307651.0,0.0,307651.0,307651.0,0,0,0,0,0,0,0,0,0,40,0,6.500872742165636,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
10.211.55.42-77.87.49.6-49204-9002-6,10.211.55.42,49204,77.87.49.6,9002,6,07/05/2018 06:58:32,70454000,25,41,3016.0,43684.0,1057.0,0.0,120.63999999999999,304.1533166020058,1460.0,0.0,1065.4634146341466,599.6736236304286,662.8438413716752,0.936781446049905,1083907.6923076923,8436780.389468476,6.8052572E7,2.0,7.0454E7,2935583.333333333,1.3870598660187908E7,6.8052633E7,9.0,7.0148635E7,1753715.875,1.0758990331700517E7,6.8094852E7,2.0,0,0,0,0,520,828,0.35484145683708523,0.5819399892128198,0.0,1460.0,697.0149253731341,684.9188957192318,469113.8937132519,0,0,0,1,0,0,0,0,1.0,707.5757575757576,120.64,1065.4634146341464,0,0,0,0,0,0,25,3016,41,43684,29200,16384,6,20,2401367.0,0.0,2401367.0,2401367.0,6.8052572E7,0.0,6.8052572E7,6.8052572E7,No Label
10.211.55.42-77.87.49.6-49204-9002-6,10.211.55.42,49204,77.87.49.6,9002,6,07/05/2018 07:03:24,298096,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.06387204122162,149048.0,210433.56386755416,297847.0,249.0,0,0,0,0,0,297847.0,297847.0,0.0,297847.0,297847.0,0,0,0,0,20,40,3.3546240137405396,6.709248027481079,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,974,16384,0,20,0,0,0,0,0,0,0,0,No Label
10.211.55.1-10.211.55.42-67-68-17,10.211.55.42,68,10.211.55.1,67,17,07/05/2018 06:51:18,16002,1,1,300.0,301.0,300.0,300.0,300.0,0.0,301.0,301.0,301.0,0.0,37557.80527434071,124.9843769528809,16002.0,0.0,16002.0,16002.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,62.49218847644045,62.49218847644045,300.0,301.0,300.3333333333333,0.5773502691896257,0.3333333333333333,0,0,0,0,0,0,0,0,1.0,450.5,300.0,301.0,0,0,0,0,0,0,1,300,1,301,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
10.211.55.42-62.210.138.3-38316-9001-6,10.211.55.42,38316,62.210.138.3,9001,6,07/05/2018 07:10:45,114025762,205,265,70824.0,150702.0,2085.0,0.0,345.48292682926837,370.01540237048465,1460.0,0.0,568.6867924528303,597.1644201652201,1942.7714940418464,4.121875545984073,243125.2921108742,2403500.91661166,4.7315809E7,2.0,1.14025762E8,558949.8137254902,3625331.13058914,4.731604E7,10.0,1.13613575E8,430354.4507575757,3194517.2040629843,4.7315809E7,8.0,0,0,0,0,4120,5308,1.7978393338866703,2.324036212097403,0.0,2085.0,470.3312101910829,521.972250691487,272455.0304919366,0,0,0,1,0,0,0,0,1.0,471.331914893617,345.4829268292683,568.6867924528302,0,0,0,0,0,0,205,70824,265,150702,29200,16384,111,20,1.1503300333333332E7,1.5349037954465626E7,2.8931835E7,198.0,2.6078393E7,1.8400362712962374E7,4.7315809E7,1.4909713E7,No Label
10.211.55.42-62.210.138.3-38316-9001-6,10.211.55.42,38316,62.210.138.3,9001,6,07/05/2018 07:16:18,107444813,575,932,98346.0,1089026.0,2085.0,0.0,171.0365217391305,367.55107311333717,1460.0,0.0,1168.4828326180257,543.0098743648249,11050.994150829785,14.025805042817655,71344.4973439574,1850050.250430561,7.1674452E7,1.0,1.07444813E8,187186.08536585368,2994833.7295478387,7.167469E7,4.0,1.07444536E8,115407.66487647692,2352489.2502133693,7.1674452E7,1.0,1,0,0,0,11500,18640,5.35158453856679,8.674220504250867,0.0,2085.0,787.7420424403182,684.4133697455572,468421.6606864688,0,1,0,0,1,0,0,0,1.0,788.2647644326477,171.03652173913042,1168.4828326180257,0,0,0,0,0,0,575,98346,932,1089026,1460,16384,129,20,1.6007937E7,0.0,1.6007937E7,1.6007937E7,7.1674452E7,0.0,7.1674452E7,7.1674452E7,No Label
10.211.55.1-10.211.55.42-67-68-17,10.211.55.42,68,10.211.55.1,67,17,07/05/2018 07:06:02,13581,1,1,300.0,301.0,300.0,300.0,300.0,0.0,301.0,301.0,301.0,0.0,44253.00051542596,147.26456078344748,13581.0,0.0,13581.0,13581.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,73.63228039172374,73.63228039172374,300.0,301.0,300.3333333333333,0.5773502691896257,0.3333333333333333,0,0,0,0,0,0,0,0,1.0,450.5,300.0,301.0,0,0,0,0,0,0,1,300,1,301,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
10.211.55.42-62.210.138.3-38316-9001-6,10.211.55.42,38316,62.210.138.3,9001,6,07/05/2018 07:18:24,86478503,101,159,24630.0,156549.0,2085.0,0.0,243.86138613861394,400.01160057435766,1460.0,0.0,984.5849056603768,621.4007176714695,2095.0755819628375,3.0065275297376504,333893.8339768341,3173164.7165551735,4.3523112E7,1.0,8.6478273E7,864782.7300000002,5077244.460527988,4.3523112E7,6.0,8.6478324E7,547331.1645569617,4053414.955550326,4.3523373E7,2.0,1,0,0,0,2020,3180,1.1679203096288564,1.838607220108794,0.0,2085.0,696.2528735632187,653.1678406938838,426628.2281167107,0,1,0,0,1,0,0,0,1.0,698.9307692307692,243.86138613861385,984.5849056603773,0,0,0,0,0,0,101,24630,159,156549,6356,16384,33,20,8081605.5,4351425.529870929,1.1158528E7,5004683.0,3.5157531E7,1.1830718107330678E7,4.3523112E7,2.679195E7,No Label
10.211.55.42-91.189.91.157-39422-123-17,10.211.55.42,39422,91.189.91.157,123,17,07/05/2018 06:38:51,247709,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,387.55152214897316,8.073990044770275,247709.0,0.0,247709.0,247709.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.036995022385137,4.036995022385137,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
10.211.55.42-91.189.91.157-45584-123-17,10.211.55.42,45584,91.189.91.157,123,17,07/05/2018 07:13:00,316207,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,303.5985920615293,6.324970667948527,316207.0,0.0,316207.0,316207.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.1624853339742636,3.1624853339742636,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
10.211.55.42-62.210.138.3-38316-9001-6,10.211.55.42,38316,62.210.138.3,9001,6,07/05/2018 07:21:06,100585971,120,143,31030.0,114227.0,3113.0,0.0,258.5833333333334,442.78083398762726,1460.0,0.0,798.79020979021,649.2619954815746,1444.1079462264177,2.6146787408355388,383915.91984732816,4449074.704500512,7.1730249E7,1.0,1.00585971E8,845260.2605042025,6587241.053250604,7.1730249E7,4.0,1.00585701E8,708350.0070422532,6034087.3781415075,7.1730459E7,3.0,1,0,0,0,2400,2860,1.1930093114078504,1.4216694294276884,0.0,3113.0,552.2727272727274,623.4642161015126,388707.6287590737,0,1,0,0,1,0,0,0,1.0,554.3726235741445,258.5833333333333,798.7902097902098,0,0,0,0,0,0,120,31030,143,114227,8745,16384,41,20,1.6786713E7,0.0,1.6786713E7,1.6786713E7,7.1730249E7,0.0,7.1730249E7,7.1730249E7,No Label
10.211.55.1-10.211.55.42-67-68-17,10.211.55.42,68,10.211.55.1,67,17,07/05/2018 07:19:19,13757,1,1,300.0,301.0,300.0,300.0,300.0,0.0,301.0,301.0,301.0,0.0,43686.850330740715,145.38053354655813,13757.0,0.0,13757.0,13757.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,72.69026677327906,72.69026677327906,300.0,301.0,300.3333333333333,0.5773502691896257,0.3333333333333333,0,0,0,0,0,0,0,0,1.0,450.5,300.0,301.0,0,0,0,0,0,0,1,300,1,301,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
