Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.211.55.42-52.89.83.46-52192-443-6,52.89.83.46,443,10.211.55.42,52192,6,07/05/2018 09:55:43,160490,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12.461835628388062,160490.0,0.0,160490.0,160490.0,160490.0,160490.0,0.0,160490.0,160490.0,0,0,0,0,0,0,0,0,0,40,0,12.461835628388062,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
10.211.55.42-52.89.83.46-52184-443-6,52.89.83.46,443,10.211.55.42,52184,6,07/05/2018 09:55:43,207865,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9.621629422942776,207865.0,0.0,207865.0,207865.0,207865.0,207865.0,0.0,207865.0,207865.0,0,0,0,0,0,0,0,0,0,40,0,9.621629422942776,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.217.160.86-10.211.55.42-443-55932-6,10.211.55.42,55932,172.217.160.86,443,6,07/05/2018 09:55:56,426,3,1,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0.0,0.0,0.0,0.0,180751.1737089202,9389.671361502347,142.0,102.89800775525248,228.0,28.0,426.0,213.0,261.6295090390226,398.0,28.0,0,0,0,0,0,1,0,0,0,60,20,7042.2535211267605,2347.417840375587,0.0,46.0,24.6,23.276597689524987,541.8,0,1,0,0,1,0,0,0,0.0,30.75,25.666666666666668,0.0,0,0,0,0,0,0,3,77,1,0,237,16384,1,20,0,0,0,0,0,0,0,0,No Label
172.217.160.86-10.211.55.42-443-55932-6,172.217.160.86,443,10.211.55.42,55932,6,07/05/2018 09:55:56,2110,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1421.8009478672986,1055.0,1475.0247455551382,2098.0,12.0,2110.0,1055.0,1475.0247455551382,2098.0,12.0,0,0,0,0,0,0,0,0,0,60,0,1421.8009478672986,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
10.211.55.42-13.33.202.61-43242-443-6,10.211.55.42,43242,13.33.202.61,443,6,07/05/2018 09:55:31,64195754,9,7,31.0,0.0,31.0,0.0,3.4444444444444446,10.333333333333332,0.0,0.0,0.0,0.0,0.48289798107208154,0.2492376676501066,4279716.933333334,5085265.336930014,1.0244413E7,110.0,6.4195754E7,8024469.249999999,4168994.898400632,1.0244525E7,181.0,6.1444745E7,1.0240790833333332E7,3455.8687716214536,1.0244627E7,1.0235409E7,0,0,0,0,180,140,0.14019618805318496,0.10904147959692163,0.0,31.0,1.8235294117647058,7.518604376126322,56.529411764705884,0,0,0,0,1,0,0,0,0.0,1.9375,3.4444444444444446,0.0,0,0,0,0,0,0,9,31,7,0,263,16384,1,20,145.16666666666666,38.09680651533232,214.0,110.0,1.0240541E7,3317.7382657468106,1.0244413E7,1.0235253E7,No Label
10.211.55.42-13.33.202.61-43242-443-6,13.33.202.61,443,10.211.55.42,43242,6,07/05/2018 09:56:35,3447,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,870.3220191470845,1723.5,2409.112803502567,3427.0,20.0,3447.0,1723.5,2409.112803502567,3427.0,20.0,0,0,0,0,0,0,0,0,0,60,0,870.3220191470845,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
10.211.55.42-117.18.237.29-46032-80-6,10.211.55.42,46032,117.18.237.29,80,6,07/05/2018 09:55:35,64590096,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23223374679610323,4613578.285714286,5121933.028307386,1.0240233E7,120.0,6.4590096E7,9227156.57142857,2679716.405112977,1.0240387E7,3150131.0,6.1439931E7,1.02399885E7,404.7951333700537,1.0240508E7,1.0239503E7,0,0,0,0,160,140,0.12385799829125504,0.10837574850484817,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,7,0,253,16384,0,20,255.66666666666666,131.71737420198852,454.0,133.0,1.02397385E7,345.86283408301443,1.0240233E7,1.023937E7,No Label
10.211.55.42-117.18.237.29-46032-80-6,117.18.237.29,80,10.211.55.42,46032,6,07/05/2018 09:56:40,6703,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,298.37386244964944,6703.0,0.0,6703.0,6703.0,6703.0,6703.0,0.0,6703.0,6703.0,0,0,0,0,0,0,0,0,0,40,0,298.37386244964944,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
216.58.200.42-10.211.55.42-443-37404-6,10.211.55.42,37404,216.58.200.42,443,6,07/05/2018 09:56:06,53660294,5,3,123.0,46.0,46.0,0.0,24.6,23.276597689524987,46.0,0.0,15.333333333333332,26.558112382722786,3.1494423045837205,0.14908602625248382,7665756.285714285,2.0280318220309462E7,5.3657195E7,20.0,5.3660294E7,1.34150735E7,2.6828081013022523E7,5.3657195E7,71.0,5.3659177E7,2.68295885E7,3.7940401950299375E7,5.3657504E7,1673.0,1,0,0,0,100,60,0.09317876640780239,0.05590725984468143,0.0,46.0,23.88888888888889,23.154073315749674,536.1111111111111,0,1,0,0,1,0,0,0,0.0,26.875,24.6,15.333333333333334,0,0,0,0,0,0,5,123,3,46,304,16384,2,20,2109.0,0.0,2109.0,2109.0,5.3657195E7,0.0,5.3657195E7,5.3657195E7,No Label
216.58.200.42-10.211.55.42-443-37404-6,216.58.200.42,443,10.211.55.42,37404,6,07/05/2018 09:57:00,2157,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1390.8205841446454,1078.5,1501.1876964590404,2140.0,17.0,2157.0,1078.5,1501.1876964590404,2140.0,17.0,0,0,0,0,0,0,0,0,0,60,0,1390.8205841446454,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
216.58.200.225-10.211.55.42-443-45832-6,10.211.55.42,45832,216.58.200.225,443,6,07/05/2018 09:56:08,52659099,5,3,123.0,46.0,46.0,0.0,24.6,23.276597689524987,46.0,0.0,15.333333333333332,26.558112382722786,3.20932190655218,0.15192056362377185,7522728.428571427,1.9901681181572266E7,5.2655499E7,23.0,5.2659099E7,1.3164774749999998E7,2.6327149539909914E7,5.2655499E7,31.0,5.2658712E7,2.6329356E7,3.7231052933509685E7,5.2655686E7,3026.0,1,0,0,0,100,60,0.0949503522648574,0.05697021135891444,0.0,46.0,23.88888888888889,23.154073315749674,536.1111111111111,0,1,0,0,1,0,0,0,0.0,26.875,24.6,15.333333333333334,0,0,0,0,0,0,5,123,3,46,1058,16384,2,20,3243.0,0.0,3243.0,3243.0,5.2655499E7,0.0,5.2655499E7,5.2655499E7,No Label
216.58.200.225-10.211.55.42-443-45832-6,216.58.200.225,443,10.211.55.42,45832,6,07/05/2018 09:57:01,2553,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1175.0881316098707,1276.5,1792.515690307898,2544.0,9.0,2553.0,1276.5,1792.515690307898,2544.0,9.0,0,0,0,0,0,0,0,0,0,60,0,1175.0881316098707,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.217.160.98-10.211.55.42-443-39470-6,10.211.55.42,39470,172.217.160.98,443,6,07/05/2018 09:56:09,52657861,5,3,123.0,46.0,46.0,0.0,24.6,23.276597689524987,46.0,0.0,15.333333333333332,26.558112382722786,3.2093973585444346,0.1519241353157129,7522551.571428571,1.990157395070718E7,5.2655079E7,19.0,5.2657861E7,1.316446525E7,2.6327075855786167E7,5.2655079E7,19.0,5.2657478E7,2.6328739E7,3.72313980016189E7,5.2655313E7,2165.0,1,0,0,0,100,60,0.09495258457232056,0.05697155074339234,0.0,46.0,23.88888888888889,23.154073315749674,536.1111111111111,0,1,0,0,1,0,0,0,0.0,26.875,24.6,15.333333333333334,0,0,0,0,0,0,5,123,3,46,319,16384,2,20,2456.0,0.0,2456.0,2456.0,5.2655079E7,0.0,5.2655079E7,5.2655079E7,No Label
172.217.160.98-10.211.55.42-443-39470-6,172.217.160.98,443,10.211.55.42,39470,6,07/05/2018 09:57:02,2045,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1466.992665036675,1022.5,1412.0922420295353,2021.0,24.0,2045.0,1022.5,1412.0922420295353,2021.0,24.0,0,0,0,0,0,0,0,0,0,60,0,1466.992665036675,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
216.58.200.238-10.211.55.42-443-52020-6,10.211.55.42,52020,216.58.200.238,443,6,07/05/2018 09:55:34,111665697,7,5,169.0,92.0,46.0,0.0,24.142857142857146,23.197906309468042,46.0,0.0,18.4,25.19523764523764,2.3373337292651297,0.1074636197363278,1.0151427E7,2.261736364015777E7,5.8968707E7,13.0,1.11665697E8,1.86109495E7,2.888187362950429E7,5.8968707E7,13.0,1.11665331E8,2.791633275E7,3.2336289704635117E7,5.9012373E7,2300.0,1,0,0,0,140,100,0.06268711151285788,0.044776508223469916,0.0,46.0,23.615384615384617,23.106775563091382,533.923076923077,0,1,0,0,1,0,0,0,0.0,25.583333333333332,24.142857142857142,18.4,0,0,0,0,0,0,7,169,5,92,237,16384,3,20,24811.0,29869.604650882142,45932.0,3690.0,5.58078565E7,4470117.645733778,5.8968707E7,5.2647006E7,No Label
216.58.200.238-10.211.55.42-443-52020-6,216.58.200.238,443,10.211.55.42,52020,6,07/05/2018 09:57:26,3718,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,806.8854222700377,1859.0,2602.152954766495,3699.0,19.0,3718.0,1859.0,2602.152954766495,3699.0,19.0,0,0,0,0,0,0,0,0,0,60,0,806.8854222700377,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.217.24.14-10.211.55.42-443-48676-6,10.211.55.42,48676,172.217.24.14,443,6,07/05/2018 09:55:38,111665930,7,5,169.0,92.0,46.0,0.0,24.142857142857146,23.197906309468042,46.0,0.0,18.4,25.19523764523764,2.3373288522291444,0.10746339550478826,1.0151448181818182E7,2.25941354027932E7,5.7969103E7,19.0,1.1166593E8,1.8610988333333336E7,2.884547586624803E7,5.7969103E7,71.0,1.11665364E8,2.7916341E7,3.228142046991874E7,5.8012314E7,2032.0,1,0,0,0,140,100,0.06268698071112648,0.04477641479366177,0.0,46.0,23.615384615384617,23.106775563091382,533.923076923077,0,1,0,0,1,0,0,0,0.0,25.583333333333332,24.142857142857142,18.4,0,0,0,0,0,0,7,169,5,92,3431,16384,3,20,24141.5,30997.439966874685,46060.0,2223.0,5.58085225E7,3055522.2456988427,5.7969103E7,5.3647942E7,No Label
172.217.24.14-10.211.55.42-443-48676-6,172.217.24.14,443,10.211.55.42,48676,6,07/05/2018 09:57:30,3288,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,912.4087591240875,1644.0,2242.9427099237287,3230.0,58.0,3288.0,1644.0,2242.9427099237287,3230.0,58.0,0,0,0,0,0,0,0,0,0,60,0,912.4087591240875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
10.211.55.42-31.13.87.36-36194-443-6,10.211.55.42,36194,31.13.87.36,443,6,07/05/2018 09:55:30,119800907,1225,1676,211023.0,1518162.0,7735.0,0.0,172.2636734693877,730.5555701248303,1460.0,0.0,905.8245823389021,629.3607248995555,14433.822274818003,24.215175599630477,41310.657586206915,332158.251238348,9226274.0,-1.0,1.19800907E8,97876.55800653603,505962.40398260555,9226274.0,3.0,1.19800708E8,71522.81074626869,434752.34792324575,9226493.0,1.0,1,0,0,0,24500,33520,10.2252982108057,13.989877388824778,0.0,7735.0,596.1702274293606,764.9797603529264,585194.0337496207,0,1,0,0,1,0,0,0,1.0,596.3757325060324,172.26367346938775,905.8245823389021,0,0,0,0,0,0,1225,211023,1676,1518162,2840,16384,190,20,3.1352318E7,2.5835071104265865E7,5.3813982E7,3119835.0,7619388.666666667,1679412.2352008554,9226274.0,5875805.0,No Label
157.240.15.22-10.211.55.42-443-55106-6,10.211.55.42,55106,157.240.15.22,443,6,07/05/2018 09:55:31,119744052,4172,7471,75337.0,8929572.0,295.0,0.0,18.057766059443857,51.637276401494994,1460.0,0.0,1195.2311604872175,492.0169670056076,75201.30519718841,97.23238695814302,10285.522418828381,203132.48775851453,1.0367612E7,-9.0,1.19744052E8,28708.715415967396,338627.55457681837,1.0367612E7,2.0,1.19743862E8,16029.968139223596,254008.78875810996,1.0367921E7,1.0,1,0,0,0,83440,149420,34.84097899075605,62.391407967386975,0.0,1460.0,773.3653383716921,689.1476800641344,474924.5249377786,0,1,0,0,1,0,0,0,1.0,773.4317615734776,18.05776605944391,1195.2311604872173,0,0,0,0,0,0,4172,75337,7471,8929572,3424,16384,462,20,1.54030742E7,1.4982071509125054E7,3.5997078E7,1924070.0,7856684.6,1863724.7643637727,1.0367612E7,5260588.0,No Label
10.211.55.42-31.13.87.1-50234-443-6,10.211.55.42,50234,31.13.87.1,443,6,07/05/2018 09:55:31,119164298,538,770,543998.0,34960.0,13140.0,0.0,1011.1486988847581,2153.2845640095175,1345.0,0.0,45.40259740259737,118.50014784277025,4858.485382929038,10.976441954116156,91173.90818668704,476371.1931387993,9728648.0,1.0,1.19164298E8,221907.44506517693,723836.1583847905,9728648.0,7.0,1.19164084E8,154959.79713914174,615041.9607995386,9728847.0,1.0,1,0,0,0,10760,15400,4.514775054521783,6.461666899594373,0.0,13140.0,442.5569136745608,1462.0758422038907,2137665.7683562166,0,1,0,0,1,0,0,0,1.0,442.8952599388379,1011.1486988847583,45.4025974025974,0,0,0,0,0,0,538,543998,770,34960,454,16384,287,20,3.1955846333333336E7,2.4606427990307864E7,5.3982412E7,5399105.0,6747042.333333333,2589652.0081231636,9728648.0,5059216.0,No Label
10.211.55.1-10.211.55.42-53-44146-17,10.211.55.42,44146,10.211.55.1,53,17,07/05/2018 09:55:31,118979451,238,238,9340.0,20456.0,46.0,30.0,39.24369747899159,4.004146345818019,104.0,46.0,85.94957983193278,7.939484981007404,250.4297990078976,4.000690841984134,250483.05473684237,874940.7524800595,9508029.0,2.0,1.18977199E8,502013.49789029534,1189260.1364210187,9510641.0,18.0,1.18976173E8,502009.16877637146,1189184.2409482894,9510854.0,2.0,0,0,0,0,1904,1904,2.000345420992067,2.000345420992067,30.0,104.0,62.55345911949692,24.199533244007863,585.6174092278417,0,0,0,0,0,0,0,0,1.0,62.68487394957983,39.2436974789916,85.94957983193277,0,0,0,0,0,0,238,9340,238,20456,-1,-1,237,8,2.18079285E7,2.3852293085849747E7,5.3683221E7,2378281.0,7173779.0,1996124.594510239,9508029.0,5119576.0,No Label
10.211.55.42-31.13.87.5-39320-443-6,10.211.55.42,39320,31.13.87.5,443,6,07/05/2018 09:55:31,105858664,728,1319,9778.0,1553245.0,101.0,0.0,13.431318681318672,33.70579413644976,1460.0,0.0,1177.592873388932,512.5774395566938,14765.187287835031,19.337104046580446,51739.32746823078,809828.6131248482,2.5528557E7,-1.0,1.05858664E8,145610.26685006864,1354118.3221499543,2.5528557E7,3.0,1.05817562E8,80286.46585735968,1008975.9451519975,2.5528709E7,1.0,1,0,0,0,14560,26380,6.877094160190799,12.460009886389647,0.0,1460.0,763.24267578125,693.0818780544007,480362.48968741513,0,1,0,0,1,0,0,0,1.0,763.6155349291646,13.43131868131868,1177.592873388931,0,0,0,0,0,0,728,9778,1319,1553245,15491,16384,99,20,1775148.2857142857,1645378.543523011,4531900.0,6819.0,1.2180101714285715E7,6754614.601753326,2.5528557E7,5689490.0,No Label
