Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-108.175.43.161-57194-80-6,131.202.240.150,57194,108.175.43.161,80,6,02/04/2015 02:06:12,60075190,27,27,656.0,62254.0,656.0,0.0,24.29629629629629,126.24725886279815,6690.0,0.0,2305.703703703704,1634.5268620240117,1047.187699281517,0.8988735616150361,1133494.1509433964,6475839.253934393,4.5035086E7,3.0,4.5184851E7,1737878.8846153847,8830942.161934135,4.5035086E7,43.0,6.0038344E7,2309167.076923077,9194498.030761937,4.5071915E7,44.0,0,0,0,0,872,872,0.44943678080751803,0.44943678080751803,0.0,6690.0,1143.8181818181818,1618.6164770146447,2619919.2996632997,0,0,0,1,0,0,0,0,1.0,1165.0,24.296296296296298,2305.703703703704,0,0,0,0,0,0,27,656,27,62254,29200,2048,1,32,149765.0,0.0,149765.0,149765.0,4.5035086E7,0.0,4.5035086E7,4.5035086E7,No Label
131.202.240.150-108.175.43.161-57195-80-6,131.202.240.150,57195,108.175.43.161,80,6,02/04/2015 02:06:12,60076524,24,24,656.0,62255.0,656.0,0.0,27.33333333333333,133.90543927214705,6870.0,0.0,2593.9583333333335,1878.0696491035837,1047.1810919020547,0.7989809796585435,1278223.9148936172,6871483.181217822,4.5034533E7,3.0,4.5184799E7,1964556.4782608696,9388935.94841388,4.5034533E7,45.0,6.0039478E7,2610412.0869565215,9759302.78010873,4.5071291E7,50.0,0,0,0,0,776,776,0.39949048982927177,0.39949048982927177,0.0,6870.0,1283.8979591836733,1838.6490539353656,3380630.343537415,0,0,0,1,0,0,0,0,1.0,1310.6458333333333,27.333333333333332,2593.9583333333335,0,0,0,0,0,0,24,656,24,62255,29200,2048,1,32,150266.0,0.0,150266.0,150266.0,4.5034533E7,0.0,4.5034533E7,4.5034533E7,No Label
131.202.240.150-54.204.7.176-60061-80-6,131.202.240.150,60061,54.204.7.176,80,6,02/04/2015 02:06:11,61693642,15,15,6578.0,13802.0,1338.0,0.0,438.53333333333325,543.7505818278223,6144.0,0.0,920.1333333333334,1616.0287686029544,330.34198240395665,0.4862737719390922,2127366.9655172415,8674079.980181096,4.5016666E7,5.0,4.7146351E7,3367596.5,1.199116681068028E7,4.5016666E7,5.0,6.1637028E7,4402644.857142857,1.2315479857696954E7,4.5071986E7,20.0,0,0,0,0,480,480,0.2431368859695461,0.2431368859695461,0.0,6144.0,700.5806451612901,1195.2737140976974,1428679.2516129038,0,0,0,0,1,0,0,0,1.0,723.9333333333333,438.53333333333336,920.1333333333333,0,0,0,0,0,0,15,6578,15,13802,1279,166,6,32,2129685.0,0.0,2129685.0,2129685.0,4.5016666E7,0.0,4.5016666E7,4.5016666E7,No Label
131.202.240.150-54.243.85.175-39381-80-6,131.202.240.150,39381,54.243.85.175,80,6,02/04/2015 02:06:12,60882877,13,9,4988.0,1320.0,1338.0,0.0,383.6923076923077,466.1404267341521,660.0,0.0,146.66666666666666,291.032644217105,103.60876999948606,0.36134954660569013,2899184.6190476185,1.016290317110026E7,4.4999754E7,5.0,4.6104929E7,3842077.416666667,1.2962764553050082E7,4.4999754E7,5.0,6.0827249E7,7603406.125,1.5968364020740245E7,4.5056667E7,2569.0,0,0,0,0,424,308,0.21352473208518052,0.1478248145205096,0.0,1338.0,274.2608695652174,408.014172814366,166475.56521739133,0,0,0,1,0,0,0,0,0.0,286.72727272727275,383.6923076923077,146.66666666666666,0,0,0,0,0,0,13,4988,9,1320,29200,102,8,32,1105175.0,0.0,1105175.0,1105175.0,4.4999754E7,0.0,4.4999754E7,4.4999754E7,No Label
131.202.240.150-108.175.43.161-57197-80-6,131.202.240.150,57197,108.175.43.161,80,6,02/04/2015 02:06:12,61043090,146,152,3291.0,693280.0,662.0,0.0,22.54109589041097,120.11495222392698,24084.0,0.0,4561.052631578948,3130.9098624438225,11411.135969689607,4.881797431945205,205532.28956228952,2748664.3416759362,4.4996867E7,2.0,4.6040652E7,317521.73793103447,3736343.6344678234,4.4996867E7,15.0,6.1004925E7,404006.12582781457,3853633.727788288,4.5033534E7,2.0,0,0,0,0,4680,4872,2.3917531042416105,2.490044327703594,0.0,24084.0,2329.668896321069,3184.3077077948874,1.0139815577921929E7,0,0,0,1,0,0,0,0,1.0,2337.486577181208,22.541095890410958,4561.0526315789475,0,0,0,0,0,0,146,3291,152,693280,29200,2048,5,32,1043785.0,0.0,1043785.0,1043785.0,4.4996867E7,0.0,4.4996867E7,4.4996867E7,No Label
131.202.240.150-108.175.43.161-57193-80-6,131.202.240.150,57193,108.175.43.161,80,6,02/04/2015 02:07:12,3134605,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6380389235645321,3134605.0,0.0,3134605.0,3134605.0,3134605.0,3134605.0,0.0,3134605.0,3134605.0,0,0,0,0,0,0,0,0,0,64,0,0.6380389235645321,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1205,-1,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-108.175.43.161-57194-80-6,131.202.240.150,57194,108.175.43.161,80,6,02/04/2015 02:07:12,3134621,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6380356668318116,3134621.0,0.0,3134621.0,3134621.0,3134621.0,3134621.0,0.0,3134621.0,3134621.0,0,0,0,0,0,0,0,0,0,64,0,0.6380356668318116,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1212,-1,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-108.175.43.161-57195-80-6,131.202.240.150,57195,108.175.43.161,80,6,02/04/2015 02:07:12,3134630,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6380338349342666,3134630.0,0.0,3134630.0,3134630.0,3134630.0,3134630.0,0.0,3134630.0,3134630.0,0,0,0,0,0,0,0,0,0,64,0,0.6380338349342666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1210,-1,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-108.175.43.161-57197-80-6,131.202.240.150,57197,108.175.43.161,80,6,02/04/2015 02:07:13,2166642,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9230874320723036,2166642.0,0.0,2166642.0,2166642.0,2166642.0,2166642.0,0.0,2166642.0,2166642.0,0,0,0,0,0,0,0,0,0,64,0,0.9230874320723036,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,3565,-1,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-54.243.85.175-39381-80-6,131.202.240.150,39381,54.243.85.175,80,6,02/04/2015 02:07:13,7065416,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.28306896579054935,7065416.0,0.0,7065416.0,7065416.0,7065416.0,7065416.0,0.0,7065416.0,7065416.0,0,0,0,0,0,0,0,0,0,64,0,0.28306896579054935,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,249,-1,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-54.204.7.176-60060-80-6,131.202.240.150,60060,54.204.7.176,80,6,02/04/2015 02:07:12,8081451,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.24748031015717353,8081451.0,0.0,8081451.0,8081451.0,8081451.0,8081451.0,0.0,8081451.0,8081451.0,0,0,0,0,0,0,0,0,0,64,0,0.24748031015717353,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1444,-1,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-54.204.7.176-60061-80-6,131.202.240.150,60061,54.204.7.176,80,6,02/04/2015 02:07:13,7081441,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2824283927522661,7081441.0,0.0,7081441.0,7081441.0,7081441.0,7081441.0,0.0,7081441.0,7081441.0,0,0,0,0,0,0,0,0,0,64,0,0.2824283927522661,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1444,-1,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-184.72.231.78-36074-443-6,131.202.240.150,36074,184.72.231.78,443,6,02/04/2015 02:06:12,111356701,70,52,89050.0,55679.0,2676.0,0.0,1272.1428571428573,1198.105488638109,5352.0,0.0,1070.75,1412.6576105022064,1299.6882872814272,1.095578433129049,920303.3140495864,5846748.53124014,4.5054553E7,2.0,1.11301758E8,1613068.9565217388,7694716.025755216,4.5054553E7,2.0,1.11300961E8,2182371.7843137253,8915054.787723608,4.5109509E7,3.0,0,0,0,0,2240,1664,0.6286105763855199,0.4669678567435291,0.0,5352.0,1187.5365853658543,1286.9303374008518,1656189.6933226702,0,0,0,0,1,0,0,0,0.0,1197.2704918032787,1272.142857142857,1070.75,0,0,0,0,0,0,70,89050,52,55679,322,247,44,32,1534121.5,2440509.839168652,5162714.0,55169.0,2.6291318E7,2.1724602712472066E7,4.5054553E7,5325794.0,No Label
131.202.240.150-108.175.43.161-57196-80-6,131.202.240.150,57196,108.175.43.161,80,6,02/04/2015 02:06:12,119923530,16430,18886,71149.0,7.9756008E7,666.0,0.0,4.330432136335962,53.487715678692815,40140.0,0.0,4223.022768188028,3202.1881320021557,665650.4941107053,294.48766226277695,3395.8241540421873,88456.35248813892,3904912.0,0.0,1.1992353E8,7299.502708624977,129590.4091898087,3904912.0,3.0,1.19885348E8,6348.178342599946,122180.29995315275,3942914.0,2.0,0,0,0,0,539500,604360,137.00397244810924,157.48368981466774,0.0,40140.0,2260.3040178950664,3148.4222416922034,9912562.61198216,0,0,0,1,0,0,0,0,1.0,2260.3680201608336,4.330432136335971,4223.022768188076,0,0,0,0,0,0,16430,71149,18886,79756008,29200,2048,107,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.206-60982-443-6,131.202.240.150,60982,216.58.219.206,443,6,02/04/2015 02:06:11,90137579,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0665649118443707,1.80275158E7,2.46500083209979E7,4.503035E7,25645.0,9.0111934E7,4.5055967E7,39.59797974644666,4.5055995E7,4.5055939E7,9.0111934E7,4.5055967E7,251.7300141024109,4.5056145E7,4.5055789E7,0,0,0,0,96,96,0.03328245592218535,0.03328245592218535,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,338,350,0,32,25720.0,106.06601717798213,25795.0,25645.0,4.5030247E7,145.6639969244288,4.503035E7,4.5030144E7,No Label
131.202.240.150-209.148.205.24-56529-80-6,131.202.240.150,56529,209.148.205.24,80,6,02/04/2015 02:06:12,90169859,23,22,455.0,49790.0,455.0,0.0,19.78260869565218,94.87405839596902,10704.0,0.0,2263.181818181818,2715.94211728004,557.2261125527544,0.4990581165264992,2049314.9772727273,9487272.472435612,4.503439E7,4.0,9.0148731E7,4097669.590909091,1.3251579722321877E7,4.5056004E7,9.0,9.0148094E7,4292766.380952381,1.3549925294379292E7,4.5055518E7,28.0,0,0,0,0,744,712,0.25507414844687737,0.2439839680796218,0.0,10704.0,1092.2826086956522,2175.174482534355,4731384.029468598,0,0,0,1,0,0,0,0,0.0,1116.5555555555557,19.782608695652176,2263.181818181818,0,0,0,0,0,0,23,455,22,49790,29200,486,1,32,45804.5,34210.53318058635,69995.0,21614.0,4.5028561E7,8243.450855072771,4.503439E7,4.5022732E7,No Label
131.202.240.150-209.148.205.41-43734-80-6,131.202.240.150,43734,209.148.205.41,80,6,02/04/2015 02:06:14,91034164,1965,2133,469.0,8755016.0,469.0,0.0,0.2386768447837146,10.580143675941368,28098.0,0.0,4104.555086732313,3298.8813544588265,96178.01290513306,45.01606671534876,22219.712960702953,994088.9265426145,4.4999613E7,1.0,9.1012939E7,46340.600305498985,1435940.8275051964,4.5019979E7,3.0,9.1012136E7,42688.619136960595,1378558.775210183,4.502225E7,4.0,0,0,0,0,80880,68264,21.585302853992264,23.43076386135649,0.0,28098.0,2136.0051232007786,3141.204558338818,9867166.07732857,0,0,0,1,0,0,0,0,1.0,2136.52635431918,0.238676844783715,4104.555086732302,0,0,0,0,0,0,1965,469,2133,8755016,29200,486,1,32,507987.0,686402.6946334054,993347.0,22627.0,4.49984825E7,1598.768432262784,4.4999613E7,4.4997352E7,No Label
131.202.240.150-74.125.226.6-38341-443-6,131.202.240.150,38341,74.125.226.6,443,6,02/04/2015 02:06:10,102104948,19,22,9047.0,5888.0,2676.0,0.0,476.1578947368421,853.7976772539326,1583.0,0.0,267.6363636363636,505.53588214737846,146.27107003668422,0.40154763116866776,2552623.6999999997,1.0044982997313464E7,4.5062422E7,6.0,1.02079998E8,5671111.0,1.4596621203292126E7,4.5088028E7,9.0,1.02079997E8,4860952.238095238,1.3610172299966933E7,4.5087372E7,6.0,0,0,0,0,608,704,0.18608304859035824,0.21546458257830953,0.0,2676.0,355.5952380952381,681.8410178592277,464907.1736353076,0,0,0,0,1,0,0,0,1.0,364.2682926829268,476.1578947368421,267.6363636363636,0,0,0,0,0,0,19,9047,22,5888,447,647,12,32,82705.0,99466.15486184233,197558.0,24951.0,3.3943961E7,1.9225175604470067E7,4.5062422E7,1.1744651E7,No Label
131.202.240.150-216.58.219.206-60982-443-6,131.202.240.150,60982,216.58.219.206,443,6,02/04/2015 02:08:26,14777051,2,2,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,31.5,44.54772721475249,4.263367569077213,0.2706900043858548,4925683.666666666,8508946.40998087,1.4750958E7,508.0,1.4777051E7,1.4777051E7,0.0,1.4777051E7,1.4777051E7,1.4750958E7,1.4750958E7,0.0,1.4750958E7,1.4750958E7,0,0,0,0,64,64,0.1353450021929274,0.1353450021929274,0.0,63.0,12.6,28.17445651649735,793.8,0,0,0,0,1,0,0,0,1.0,15.75,0.0,31.5,0,0,0,0,0,0,2,0,2,63,338,350,0,32,25585.0,0.0,25585.0,25585.0,1.4750958E7,0.0,1.4750958E7,1.4750958E7,No Label
131.202.240.150-209.148.205.8-58438-80-6,131.202.240.150,58438,209.148.205.8,80,6,02/04/2015 02:06:27,90133306,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656806752434,1.80266612E7,2.4653145962363355E7,4.5032942E7,21258.0,9.0112048E7,4.5056024E7,38.18376618407357,4.5056051E7,4.5055997E7,9.0110026E7,4.5055013E7,1149.7556262093262,4.5055826E7,4.50542E7,0,0,0,0,96,96,0.03328403376217,0.03328403376217,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,453,486,0,32,23194.5,120.91525958289962,23280.0,23109.0,4.50328295E7,159.0990257669732,4.5032942E7,4.5032717E7,No Label
131.202.240.150-209.148.205.32-39934-80-6,131.202.240.150,39934,209.148.205.32,80,6,02/04/2015 02:06:27,90133272,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656809263509261,1.80266544E7,2.465318685906273E7,4.503301E7,21224.0,9.0112048E7,4.5056024E7,41.012193308819754,4.5056053E7,4.5055995E7,9.0110002E7,4.5055001E7,1084.7018023401638,4.5055768E7,4.5054234E7,0,0,0,0,96,96,0.033284046317546306,0.033284046317546306,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,544,520,0,32,23156.5,160.51323932934628,23270.0,23043.0,4.50328675E7,201.52543263816605,4.503301E7,4.5032725E7,No Label
131.202.240.150-209.148.205.32-39936-80-6,131.202.240.150,39936,209.148.205.32,80,6,02/04/2015 02:06:27,90133296,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656807490985352,1.80266592E7,2.465316741461029E7,4.503296E7,21251.0,9.0112045E7,4.50560225E7,36.062445840513924,4.5056048E7,4.5055997E7,9.0110041E7,4.50550205E7,1144.8058787410205,4.505583E7,4.5054211E7,0,0,0,0,96,96,0.03328403745492676,0.03328403745492676,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,681,520,0,32,23171.5,118.08683245815344,23255.0,23088.0,4.5032851E7,154.14927829866735,4.503296E7,4.5032742E7,No Label
