Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-131.202.243.255-138-138-17,131.202.240.150,138,131.202.243.255,138,17,02/04/2015 10:30:01,25732496,3,0,614.0,0.0,232.0,191.0,204.66666666666666,23.671361036774655,0,0,0,0,23.86088003278034,0.11658410439469222,1.2866248E7,1.2876261750342295E7,2.197114E7,3761356.0,2.5732496E7,1.2866248E7,1.2876261750342295E7,2.197114E7,3761356.0,0,0,0,0,0,0,0,0,0,24,0,0.11658410439469222,0.0,191.0,232.0,201.25,20.5,420.25,0,0,0,0,0,0,0,0,0.0,268.3333333333333,204.66666666666666,0.0,0,0,0,0,0,0,3,614,0,0,-1,-1,2,8,3761356.0,0.0,3761356.0,3761356.0,2.197114E7,0.0,2.197114E7,2.197114E7,No Label
131.202.240.150-131.202.6.3-21352-53-17,131.202.240.150,21352,131.202.6.3,53,17,02/04/2015 10:28:48,89344,1,1,40.0,226.0,40.0,40.0,40.0,0.0,226.0,226.0,226.0,0.0,2977.2564469914037,22.38538681948424,89344.0,0.0,89344.0,89344.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,11.19269340974212,11.19269340974212,40.0,226.0,102.0,107.38715006927039,11532.0,0,0,0,0,0,0,0,0,1.0,153.0,40.0,226.0,0,0,0,0,0,0,1,40,1,226,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-217.23.3.253-34160-9001-6,131.202.240.150,34160,217.23.3.253,9001,6,02/04/2015 10:28:48,98239490,3919,6136,510267.0,9819539.0,2676.0,0.0,130.20336820617516,358.4226678231706,10704.0,0.0,1600.316003911344,804.682644371656,105149.22257841525,102.35191571128881,9771.184603143025,215491.84985807387,1.8501386E7,1.0,9.8026554E7,25019.53905053601,349452.5200449571,1.8630237E7,7.0,9.8111307E7,15992.063080684615,279389.89593158686,1.8629421E7,4.0,1,0,0,0,129624,196352,39.89230807285339,62.459607638435415,0.0,10704.0,1027.2821201272875,979.3871696667916,959199.2281079289,0,1,0,0,1,0,0,0,1.0,1027.3842864246644,130.20336820617504,1600.316003911343,0,0,0,0,0,0,3919,510267,6136,9819539,5989,3177,553,32,3.4704144E7,9032320.393367918,4.1090959E7,2.8317329E7,1.32286205E7,7456816.481312954,1.8501386E7,7955855.0,No Label
131.202.240.150-173.194.204.188-34418-5228-6,131.202.240.150,34418,173.194.204.188,5228,6,02/04/2015 10:29:14,45093837,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08870391756638496,1.5031279E7,2.5969411118579276E7,4.5018172E7,37806.0,4.5055978E7,4.5055978E7,0.0,4.5055978E7,4.5055978E7,4.5056031E7,4.5056031E7,0.0,4.5056031E7,4.5056031E7,0,0,0,0,64,64,0.04435195878319248,0.04435195878319248,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,443,366,0,32,37806.0,0.0,37806.0,37806.0,4.5018172E7,0.0,4.5018172E7,4.5018172E7,No Label
131.202.240.150-131.202.244.5-21352-53-17,131.202.240.150,21352,131.202.244.5,53,17,02/04/2015 10:28:48,39820,1,1,40.0,226.0,40.0,40.0,40.0,0.0,226.0,226.0,226.0,0.0,6680.060271220492,50.22601707684581,39820.0,0.0,39820.0,39820.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,25.113008538422903,25.113008538422903,40.0,226.0,102.0,107.38715006927039,11532.0,0,0,0,0,0,0,0,0,1.0,153.0,40.0,226.0,0,0,0,0,0,0,1,40,1,226,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-173.194.123.48-56554-443-6,131.202.240.150,56554,173.194.123.48,443,6,02/04/2015 10:28:53,90137151,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656522791584571,1.80274302E7,2.4650718625692256E7,4.5030941E7,25064.0,9.0112063E7,4.50560315E7,41.71930009000631,4.5056061E7,4.5056002E7,9.0112087E7,4.50560435E7,20.506096654409877,4.5056058E7,4.5056029E7,0,0,0,0,96,96,0.033282613957922855,0.033282613957922855,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,357,423,0,32,25092.0,39.59797974644666,25120.0,25064.0,4.50309395E7,2.1213203435596424,4.5030941E7,4.5030938E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,02/04/2015 10:29:54,16,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,125000.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,125000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-17127-53-17,131.202.240.150,17127,131.202.244.5,53,17,02/04/2015 10:30:14,46950,1,1,30.0,371.0,30.0,30.0,30.0,0.0,371.0,371.0,371.0,0.0,8541.001064962726,42.598509052183175,46950.0,0.0,46950.0,46950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21.299254526091588,21.299254526091588,30.0,371.0,143.66666666666669,196.8764417936624,38760.333333333336,0,0,0,0,0,0,0,0,1.0,215.5,30.0,371.0,0,0,0,0,0,0,1,30,1,371,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-10296-53-17,131.202.240.150,10296,131.202.244.5,53,17,02/04/2015 10:30:05,365,1,1,33.0,379.0,33.0,33.0,33.0,0.0,379.0,379.0,379.0,0.0,1128767.1232876712,5479.452054794521,365.0,0.0,365.0,365.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2739.7260273972606,2739.7260273972606,33.0,379.0,148.33333333333331,199.7631931396105,39905.33333333333,0,0,0,0,0,0,0,0,1.0,222.5,33.0,379.0,0,0,0,0,0,0,1,33,1,379,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-74.125.226.166-42431-443-6,131.202.240.150,42431,74.125.226.166,443,6,02/04/2015 10:28:53,90137161,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0665652205309639,1.80274322E7,2.4650594931985114E7,4.5030888E7,25078.0,9.0112051E7,4.50560255E7,84.14570696119915,4.5056085E7,4.5055966E7,9.01118E7,4.50559E7,138.59292911256333,4.5055998E7,4.5055802E7,0,0,0,0,96,96,0.03328261026548195,0.03328261026548195,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,1444,1325,0,32,25219.5,200.11121907579295,25361.0,25078.0,4.5030806E7,115.96551211459379,4.5030888E7,4.5030724E7,No Label
131.202.240.150-131.202.244.5-20063-53-17,131.202.240.150,20063,131.202.244.5,53,17,02/04/2015 10:28:51,441,1,1,43.0,270.0,43.0,43.0,43.0,0.0,270.0,270.0,270.0,0.0,709750.566893424,4535.14739229025,441.0,0.0,441.0,441.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2267.573696145125,2267.573696145125,43.0,270.0,118.66666666666667,131.05851110604505,17176.333333333336,0,0,0,0,0,0,0,0,1.0,178.0,43.0,270.0,0,0,0,0,0,0,1,43,1,270,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-42735-53-17,131.202.240.150,42735,131.202.244.5,53,17,02/04/2015 10:28:50,361,1,1,43.0,274.0,43.0,43.0,43.0,0.0,274.0,274.0,274.0,0.0,878116.3434903048,5540.16620498615,361.0,0.0,361.0,361.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2770.083102493075,2770.083102493075,43.0,274.0,120.0,133.36791218280356,17787.0,0,0,0,0,0,0,0,0,1.0,180.0,43.0,274.0,0,0,0,0,0,0,1,43,1,274,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.237-35118-443-6,131.202.240.150,35118,216.58.219.237,443,6,02/04/2015 10:28:53,90137503,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656496796899289,1.80275006E7,2.465019838067312E7,4.5030514E7,25480.0,9.0112E7,4.5056E7,8.48528137423857,4.5056006E7,4.5055994E7,9.0112023E7,4.50560115E7,201.52543263816605,4.5056154E7,4.5055869E7,0,0,0,0,96,96,0.033282483984496444,0.033282483984496444,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,380,433,0,32,25560.0,113.13708498984761,25640.0,25480.0,4.503044E7,104.65180361560904,4.5030514E7,4.5030366E7,No Label
131.202.240.150-173.194.123.118-33193-443-6,131.202.240.150,33193,173.194.123.118,443,6,02/04/2015 10:28:53,90141660,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656189823883873,1.8028332E7,2.46517805201595E7,4.5035027E7,24956.0,9.0115997E7,4.50579985E7,2806.506814529407,4.5059983E7,4.5056014E7,9.0116628E7,4.5058314E7,3360.1714241984737,4.506069E7,4.5055938E7,0,0,0,0,96,96,0.03328094911941937,0.03328094911941937,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,337,379,0,32,24994.0,53.74011537017761,25032.0,24956.0,4.50330045E7,2860.2469298995848,4.5035027E7,4.5030982E7,No Label
131.202.240.150-131.202.244.5-41794-53-17,131.202.240.150,41794,131.202.244.5,53,17,02/04/2015 10:28:49,381,1,1,42.0,262.0,42.0,42.0,42.0,0.0,262.0,262.0,262.0,0.0,797900.2624671917,5249.343832020997,381.0,0.0,381.0,381.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2624.6719160104985,2624.6719160104985,42.0,262.0,115.33333333333333,127.01705922171766,16133.333333333332,0,0,0,0,0,0,0,0,1.0,173.0,42.0,262.0,0,0,0,0,0,0,1,42,1,262,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-36893-53-17,131.202.240.150,36893,131.202.244.5,53,17,02/04/2015 10:28:49,39852,1,1,42.0,388.0,42.0,42.0,42.0,0.0,388.0,388.0,388.0,0.0,10789.922714041955,50.185687042055605,39852.0,0.0,39852.0,39852.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,25.092843521027802,25.092843521027802,42.0,388.0,157.33333333333331,199.7631931396105,39905.33333333333,0,0,0,0,0,0,0,0,1.0,236.0,42.0,388.0,0,0,0,0,0,0,1,42,1,388,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-173.194.123.99-41725-443-6,131.202.240.150,41725,173.194.123.99,443,6,02/04/2015 10:28:52,90137197,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656519394540303,1.80274394E7,2.4650713422362622E7,4.5030963E7,25033.0,9.0112066E7,4.5056033E7,52.32590180780452,4.505607E7,4.5055996E7,9.0112164E7,4.5056082E7,39.59797974644666,4.505611E7,4.5056054E7,0,0,0,0,96,96,0.033282596972701514,0.033282596972701514,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,380,389,0,32,25090.0,80.61017305526642,25147.0,25033.0,4.5030943E7,28.284271247461902,4.5030963E7,4.5030923E7,No Label
131.202.240.150-131.202.244.5-16985-53-17,131.202.240.150,16985,131.202.244.5,53,17,02/04/2015 10:30:24,48284,1,1,29.0,373.0,29.0,29.0,29.0,0.0,373.0,373.0,373.0,0.0,8325.739375362438,41.42158893215144,48284.0,0.0,48284.0,48284.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,20.71079446607572,20.71079446607572,29.0,373.0,143.66666666666669,198.60849260123126,39445.333333333336,0,0,0,0,0,0,0,0,1.0,215.5,29.0,373.0,0,0,0,0,0,0,1,29,1,373,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-21352-53-17,131.202.240.150,21352,131.202.244.3,53,17,02/04/2015 10:28:48,43731,1,1,40.0,226.0,40.0,40.0,40.0,0.0,226.0,226.0,226.0,0.0,6082.641604353891,45.734147401157074,43731.0,0.0,43731.0,43731.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,22.867073700578537,22.867073700578537,40.0,226.0,102.0,107.38715006927039,11532.0,0,0,0,0,0,0,0,0,1.0,153.0,40.0,226.0,0,0,0,0,0,0,1,40,1,226,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-6662-53-17,131.202.240.150,6662,131.202.244.5,53,17,02/04/2015 10:28:51,368,1,1,46.0,278.0,46.0,46.0,46.0,0.0,278.0,278.0,278.0,0.0,880434.7826086957,5434.782608695652,368.0,0.0,368.0,368.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2717.391304347826,2717.391304347826,46.0,278.0,123.33333333333333,133.94526245199316,17941.333333333332,0,0,0,0,0,0,0,0,1.0,185.0,46.0,278.0,0,0,0,0,0,0,1,46,1,278,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-173.194.123.96-48145-443-6,131.202.240.150,48145,173.194.123.96,443,6,02/04/2015 10:29:02,45081178,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08872882603023373,1.5027059333333332E7,2.5984055319483705E7,4.5030862E7,25130.0,4.5056048E7,4.5056048E7,0.0,4.5056048E7,4.5056048E7,4.5055992E7,4.5055992E7,0.0,4.5055992E7,4.5055992E7,0,0,0,0,64,64,0.044364413015116864,0.044364413015116864,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,590,689,0,32,25186.0,0.0,25186.0,25186.0,4.5030862E7,0.0,4.5030862E7,4.5030862E7,No Label
131.202.240.150-173.194.123.117-50118-443-6,131.202.240.150,50118,173.194.123.117,443,6,02/04/2015 10:28:54,90137079,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656528108704299,1.80274158E7,2.4650732227466393E7,4.503096E7,25058.0,9.0112017E7,4.50560085E7,13.435028842544403,4.5056018E7,4.5055999E7,9.0112021E7,4.50560105E7,40.30508652763321,4.5056039E7,4.5055982E7,0,0,0,0,96,96,0.033282640543521494,0.033282640543521494,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,909,632,0,32,25068.5,14.849242404917497,25079.0,25058.0,4.503094E7,28.284271247461902,4.503096E7,4.503092E7,No Label
131.202.240.150-216.58.219.227-41651-443-6,131.202.240.150,41651,216.58.219.227,443,6,02/04/2015 10:28:52,90137780,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656476340997082,1.8027556E7,2.4649759382878467E7,4.5030348E7,25659.0,9.0111915E7,4.50559575E7,70.0035713374682,4.5056007E7,4.5055908E7,9.0111553E7,4.50557765E7,617.304219975856,4.5056213E7,4.505534E7,0,0,0,0,96,96,0.03328238170498541,0.03328238170498541,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,251,368,0,32,25943.0,401.636651713959,26227.0,25659.0,4.50300145E7,471.6402230514272,4.5030348E7,4.5029681E7,No Label
131.202.240.150-131.202.6.3-10296-53-17,131.202.240.150,10296,131.202.6.3,53,17,02/04/2015 10:30:05,40332,1,1,33.0,219.0,33.0,33.0,33.0,0.0,219.0,219.0,219.0,0.0,6248.140434394525,49.5884161459883,40332.0,0.0,40332.0,40332.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,24.79420807299415,24.79420807299415,33.0,219.0,95.0,107.38715006927039,11532.0,0,0,0,0,0,0,0,0,1.0,142.5,33.0,219.0,0,0,0,0,0,0,1,33,1,219,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-38248-53-17,131.202.240.150,38248,131.202.244.5,53,17,02/04/2015 10:28:49,89326,1,1,50.0,238.0,50.0,50.0,50.0,0.0,238.0,238.0,238.0,0.0,3224.145265656136,22.38989767816761,89326.0,0.0,89326.0,89326.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,11.194948839083805,11.194948839083805,50.0,238.0,112.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,169.0,50.0,238.0,0,0,0,0,0,0,1,50,1,238,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
