Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.8.8.138-96.16.196.150-58049-443-6,10.8.8.138,58049,96.16.196.150,443,6,25/05/2015 02:33:25,5586888,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3579810441877482,5586888.0,0.0,5586888.0,5586888.0,5586888.0,5586888.0,0.0,5586888.0,5586888.0,0,0,0,0,0,0,0,0,0,64,0,0.3579810441877482,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,323,-1,0,32,0,0,0,0,0,0,0,0,No Label
208.117.251.116-10.8.8.138-443-56550-6,10.8.8.138,56550,208.117.251.116,443,6,25/05/2015 02:32:22,115378358,5995,11451,30075.0,1.4944881E7,1308.0,0.0,5.016680567139267,80.8306830437046,1308.0,0.0,1305.1157977469284,49.52143768696612,129789.99059771677,151.20686671585324,6613.835368300398,229898.836723166,2.180654E7,2.0,1.15378358E8,19248.975308641988,391920.1981953614,2.180654E7,7.0,1.1516947E8,10058.468995633202,290599.33971214393,2.2014184E7,5.0,1,0,0,0,194900,366432,51.95948446414881,99.24738225170442,0.0,1308.0,858.3861408838192,620.5656575958868,385101.7353874154,0,1,0,0,1,0,0,0,1.0,858.4353433451794,5.016680567139283,1305.1157977469218,0,0,0,0,0,0,5995,30075,11451,14944881,24397,836,25,32,3780947.0,3215406.7264437946,8278636.0,276287.0,7716451.899999999,5049862.162036074,2.180654E7,5239944.0,No Label
10.8.8.138-72.21.91.187-36922-443-6,10.8.8.138,36922,72.21.91.187,443,6,25/05/2015 02:32:59,90686845,4,5,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,6.2,13.863621460498695,0.3418356874141999,0.0992426189267032,1.1335855625E7,2.0777560759349983E7,4.4999532E7,9.0,9.0686836E7,3.0228945333333336E7,2.593405599821706E7,4.5203992E7,282877.0,9.0482385E7,2.262059625E7,2.6074171256516635E7,4.5202051E7,33.0,0,0,0,0,128,160,0.04410783063409031,0.05513478829261289,0.0,31.0,3.1,9.803060746521975,96.1,0,0,0,0,1,0,0,0,1.0,3.4444444444444446,0.0,6.2,0,0,0,0,0,0,4,0,5,31,401,42,0,32,202912.0,2189.202594553551,204460.0,201364.0,4.49990675E7,656.9021997223026,4.4999532E7,4.4998603E7,No Label
10.8.8.138-72.21.91.187-36922-443-6,10.8.8.138,36922,72.21.91.187,443,6,25/05/2015 02:34:30,584097,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.424088807167303,584097.0,0.0,584097.0,584097.0,584097.0,584097.0,0.0,584097.0,584097.0,0,0,0,0,0,0,0,0,0,64,0,3.424088807167303,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,401,-1,0,32,0,0,0,0,0,0,0,0,No Label
255.255.255.255-10.8.8.138-17500-17500-17,10.8.8.138,17500,255.255.255.255,17500,17,25/05/2015 02:32:36,90227459,4,0,920.0,0.0,230.0,230.0,230.0,0.0,0,0,0,0,10.196452501228036,0.04433240217925233,3.0075819666666668E7,10975.221835267537,3.0087002E7,3.0065064E7,9.0227459E7,3.0075819666666668E7,10975.221835267537,3.0087002E7,3.0065064E7,0,0,0,0,0,0,0,0,0,32,0,0.04433240217925233,0.0,230.0,230.0,230.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,287.5,230.0,0.0,0,0,0,0,0,0,4,920,0,0,-1,-1,3,8,0,0,0,0,3.0075819666666668E7,10975.221835267537,3.0087002E7,3.0065064E7,No Label
10.8.8.138-74.125.226.50-45205-443-6,10.8.8.138,45205,74.125.226.50,443,6,25/05/2015 02:32:22,90621852,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06620919643090058,1.81243704E7,2.4532452617239624E7,4.4999426E7,204518.0,9.0407981E7,4.52039905E7,65.76093065034893,4.5204037E7,4.5203944E7,9.0417334E7,4.5208667E7,3435.1247430042476,4.5211096E7,4.5206238E7,0,0,0,0,96,96,0.03310459821545029,0.03310459821545029,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,315,350,0,32,205665.0,1622.10295604194,206812.0,204518.0,4.49983255E7,1556.342025391591,4.4999426E7,4.4997225E7,No Label
10.8.8.138-74.125.226.38-42641-80-6,10.8.8.138,42641,74.125.226.38,80,6,25/05/2015 02:32:23,90628272,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06620450624944058,1.81256544E7,2.4531079222842265E7,4.4999642E7,207430.0,9.0420031E7,4.52100155E7,8510.0301115801,4.5216033E7,4.5203998E7,9.0411881E7,4.52059405E7,1600.1826458251571,4.5207072E7,4.5204809E7,0,0,0,0,96,96,0.03310225312472029,0.03310225312472029,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,237,343,0,32,211910.5,6336.383866212653,216391.0,207430.0,4.4998105E7,2173.646245367447,4.4999642E7,4.4996568E7,No Label
10.8.8.138-74.125.226.59-44036-443-6,10.8.8.138,44036,74.125.226.59,443,6,25/05/2015 02:32:24,90614635,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06621446966044722,1.8122927E7,2.4534321097790703E7,4.5000024E7,202644.0,9.0411991E7,4.52059955E7,2901.2591232084046,4.5208047E7,4.5203944E7,9.0404422E7,4.5202211E7,646.2955980045044,4.5202668E7,4.5201754E7,0,0,0,0,96,96,0.03310723483022361,0.03310723483022361,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,237,350,0,32,207066.5,4449.822974006944,210213.0,203920.0,4.4998929E7,1548.563850798539,4.5000024E7,4.4997834E7,No Label
10.8.8.138-108.160.163.110-32809-443-6,108.160.163.110,443,10.8.8.138,32809,6,25/05/2015 02:32:42,88377597,6,3,831.0,1758.0,277.0,0.0,138.5,151.71914842893102,586.0,586.0,586.0,0.0,29.294754416099366,0.101835762744262,1.1047199625000002E7,2.0488500477023907E7,5.0176477E7,1074.0,8.8377597E7,1.76755194E7,2.425211083960337E7,5.0176477E7,274485.0,8.8104193E7,4.40520965E7,9051373.38558699,5.0452384E7,3.7651809E7,1,0,0,0,192,96,0.06789050849617466,0.03394525424808733,0.0,586.0,286.6,239.3761335917458,57300.933333333334,0,1,0,0,1,0,0,0,0.0,318.44444444444446,138.5,586.0,0,0,0,0,0,0,6,831,3,1758,83,1114,2,32,275195.5,1004.7987360660841,275906.0,274485.0,4.37756205E7,9052178.073103981,5.0176477E7,3.7374764E7,No Label
10.8.8.138-74.125.226.50-45205-443-6,10.8.8.138,45205,74.125.226.50,443,6,25/05/2015 02:34:37,13964231,2,3,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,21.0,36.373066958946424,4.511526628283362,0.3580576689113779,3491057.7499999995,6820849.460917576,1.3720887E7,55.0,1.3964168E7,1.3964168E7,0.0,1.3964168E7,1.3964168E7,1.3721005E7,6860502.5,9702048.802994164,1.3720887E7,118.0,0,0,0,0,64,96,0.14322306756455117,0.21483460134682678,0.0,63.0,10.5,25.71964229922337,661.5,0,0,0,0,1,0,0,0,1.0,12.6,0.0,21.0,0,0,0,0,0,0,2,0,3,63,315,350,0,32,243226.0,0.0,243226.0,243226.0,1.3720887E7,0.0,1.3720887E7,1.3720887E7,No Label
10.8.8.138-74.125.226.38-42641-80-6,10.8.8.138,42641,74.125.226.38,80,6,25/05/2015 02:34:38,14157917,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21189557757684271,7078958.5,9718077.499510102,1.3950677E7,207240.0,0,0,0,0,0,1.3950677E7,1.3950677E7,0.0,1.3950677E7,1.3950677E7,0,0,0,0,32,64,0.0706318591922809,0.1412637183845618,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,237,343,0,32,0,0,0,0,0,0,0,0,No Label
10.8.8.138-69.192.31.243-32907-443-6,10.8.8.138,32907,69.192.31.243,443,6,25/05/2015 02:32:38,90627226,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06620527036764869,1.81254452E7,2.4532439332687512E7,4.4999409E7,208579.0,9.041597E7,4.5207985E7,60.81118318204309,4.5208028E7,4.5207942E7,9.0418607E7,4.52093035E7,1860.3979413018064,4.5210619E7,4.5207988E7,0,0,0,0,96,96,0.03310263518382434,0.03310263518382434,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,574,659,0,32,208599.0,28.284271247461902,208619.0,208579.0,4.4999386E7,32.526911934581186,4.4999409E7,4.4999363E7,No Label
10.8.8.138-74.125.226.59-44036-443-6,10.8.8.138,44036,74.125.226.59,443,6,25/05/2015 02:34:40,13979695,2,3,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,21.0,36.373066958946424,4.506536086803038,0.35766159419071736,3494923.75,6854773.941906783,1.3776078E7,48.0,1.3979646E7,1.3979646E7,0.0,1.3979646E7,1.3979646E7,1.3776175E7,6888087.5,9741089.582597036,1.3776078E7,97.0,0,0,0,0,64,96,0.14306463767628694,0.2145969565144304,0.0,63.0,10.5,25.71964229922337,661.5,0,0,0,0,1,0,0,0,1.0,12.6,0.0,21.0,0,0,0,0,0,0,2,0,3,63,237,350,0,32,203520.0,0.0,203520.0,203520.0,1.3776078E7,0.0,1.3776078E7,1.3776078E7,No Label
10.8.8.138-23.52.153.2-47092-443-6,10.8.8.138,47092,23.52.153.2,443,6,25/05/2015 02:32:39,90602053,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06622366493174277,1.81204106E7,2.4535839391620092E7,4.4998527E7,201525.0,9.0400035E7,4.52000175E7,48.79036790187178,4.5200052E7,4.5199983E7,9.0399695E7,4.51998475E7,986.4139597552338,4.5200545E7,4.519915E7,0,0,0,0,96,96,0.033111832465871384,0.033111832465871384,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,360,610,0,32,201941.5,589.0199487283941,202358.0,201525.0,4.4998076E7,637.8103166302659,4.4998527E7,4.4997625E7,No Label
173.194.204.188-10.8.8.138-5228-55375-6,10.8.8.138,55375,173.194.204.188,5228,6,25/05/2015 02:32:54,91584629,8,8,0.0,1781.0,0.0,0.0,0.0,0.0,424.0,0.0,222.625,187.59906906561588,19.446494673249152,0.1747018050376117,6105641.933333333,1.1807407606502153E7,3.9277843E7,7.0,9.1584629E7,1.308351842857143E7,1.4886681266856693E7,3.9493383E7,82.0,9.136904E7,1.3052719999999998E7,1.4823036315733518E7,3.9277843E7,82.0,0,0,0,0,256,256,0.08735090251880585,0.08735090251880585,0.0,424.0,104.76470588235294,168.86811770275224,28516.441176470587,0,0,0,0,1,0,0,0,1.0,111.3125,0.0,222.625,0,0,0,0,0,0,8,0,8,1781,440,358,0,32,54143.99999999999,107582.85913657435,215517.0,43.0,2.284199525E7,1.1887216615508875E7,3.9277843E7,1.1797474E7,No Label
10.8.8.138-74.125.226.46-37899-443-6,10.8.8.138,37899,74.125.226.46,443,6,25/05/2015 02:32:23,116683147,22,19,5263.0,9489.0,1308.0,0.0,239.22727272727263,472.38663863792374,1308.0,0.0,499.4210526315789,614.4402435269822,126.4278550869047,0.3513789356401229,2917078.675,1.0576826487642908E7,4.5048553E7,3.0,1.16479974E8,5546665.42857143,1.4332441562746683E7,4.529338E7,3.0,1.16475069E8,6470837.166666668,1.5332906927915264E7,4.5251726E7,30.0,0,0,0,0,704,608,0.18854479473372449,0.16283414090639842,0.0,1308.0,351.23809523809524,547.6867009667073,299960.72241579555,0,0,0,0,1,0,0,0,0.0,359.8048780487805,239.22727272727272,499.42105263157896,0,0,0,0,0,0,22,5263,19,9489,353,522,8,32,320799.0,198315.6099024986,549785.0,204534.0,3.8505859E7,1.129024169072868E7,4.5048553E7,2.5469041E7,No Label
10.8.8.138-74.125.226.38-42641-80-6,10.8.8.138,42641,74.125.226.38,80,6,25/05/2015 02:34:52,8483381,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2357550603939632,8483381.0,0.0,8483381.0,8483381.0,8483381.0,8483381.0,0.0,8483381.0,8483381.0,0,0,0,0,0,0,0,0,0,64,0,0.2357550603939632,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,237,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.8.8.138-74.125.226.33-58847-443-6,10.8.8.138,58847,74.125.226.33,443,6,25/05/2015 02:32:53,85670395,9,9,976.0,388.0,884.0,0.0,108.44444444444444,291.51462703915524,258.0,0.0,43.111111111111114,83.30132718697291,15.921486062950917,0.21010758734099452,5039435.000000001,1.4089206763454502E7,4.4997362E7,3.0,8.5422549E7,1.0677818625E7,1.9751140106377296E7,4.5204078E7,10.0,8.5463679E7,1.0682959875E7,1.9748179128291134E7,4.5204913E7,9.0,0,0,0,0,288,288,0.10505379367049726,0.10505379367049726,0.0,884.0,71.78947368421053,205.48143439990127,42222.61988304093,0,0,0,0,1,0,0,0,1.0,75.77777777777777,108.44444444444444,43.111111111111114,0,0,0,0,0,0,9,976,9,388,317,363,3,32,207133.5,590.4341622907672,207551.0,206716.0,4.23913265E7,3685490.74812575,4.4997362E7,3.9785291E7,No Label
172.230.99.79-10.8.8.138-443-50673-6,10.8.8.138,50673,172.230.99.79,443,6,25/05/2015 02:33:01,90641598,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06619477295623141,1.81283196E7,2.4527410181556925E7,4.4997218E7,210756.0,9.0416027E7,4.52080135E7,55.86143571373726,4.5208053E7,4.5207974E7,9.0430842E7,4.5215421E7,9097.63584674612,4.5221854E7,4.5208988E7,0,0,0,0,96,96,0.033097386478115706,0.033097386478115706,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,1444,1320,0,32,211263.0,717.0062761231592,211770.0,210756.0,4.49967505E7,661.1448404094219,4.4997218E7,4.4996283E7,No Label
172.230.99.79-10.8.8.138-443-50673-6,10.8.8.138,50673,172.230.99.79,443,6,25/05/2015 02:35:11,215041,2,2,0.0,53.0,0.0,0.0,0.0,0.0,53.0,0.0,26.5,37.476659402887016,246.46462767565254,18.601103975520946,71680.33333333334,124037.93197781609,214907.0,61.0,214968.0,214968.0,0.0,214968.0,214968.0,134.0,134.0,0.0,134.0,134.0,0,0,0,0,52,64,9.300551987760473,9.300551987760473,0.0,53.0,10.6,23.70232056149777,561.8,0,0,0,0,1,1,0,0,1.0,13.25,0.0,26.5,0,0,0,0,0,0,2,0,2,53,1444,1320,0,20,0,0,0,0,0,0,0,0,No Label
172.230.99.79-10.8.8.138-443-50673-6,10.8.8.138,50673,172.230.99.79,443,6,25/05/2015 02:35:11,415272,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.816120518599858,415272.0,0.0,415272.0,415272.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,2.408060259299929,2.408060259299929,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1320,0,20,0,0,0,0,0,0,0,0,No Label
172.230.99.79-10.8.8.138-443-50673-6,10.8.8.138,50673,172.230.99.79,443,6,25/05/2015 02:35:11,417348,1,1,0.0,53.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,0.0,126.99234212216184,4.792163853666485,417348.0,0.0,417348.0,417348.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,2.3960819268332423,2.3960819268332423,0.0,53.0,17.666666666666668,30.599564267050166,936.3333333333334,1,0,0,0,0,0,0,0,1.0,26.5,0.0,53.0,0,0,0,0,0,0,1,0,1,53,0,1320,0,20,0,0,0,0,0,0,0,0,No Label
172.230.99.79-10.8.8.138-443-50673-6,10.8.8.138,50673,172.230.99.79,443,6,25/05/2015 02:35:12,836582,1,1,0.0,53.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,0.0,63.35302456902013,2.3906801724158537,836582.0,0.0,836582.0,836582.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,1.1953400862079269,1.1953400862079269,0.0,53.0,17.666666666666668,30.599564267050166,936.3333333333334,1,0,0,0,0,0,0,0,1.0,26.5,0.0,53.0,0,0,0,0,0,0,1,0,1,53,0,1320,0,20,0,0,0,0,0,0,0,0,No Label
10.8.8.138-74.125.29.95-39782-443-6,10.8.8.138,39782,74.125.29.95,443,6,25/05/2015 02:32:58,90679635,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06616700651695388,1.8135927E7,2.452135239613522E7,4.4999029E7,223569.0,9.0456065E7,4.52280325E7,11382.297856759855,4.5236081E7,4.5219984E7,9.0456066E7,4.5228033E7,7684.836497935398,4.5233467E7,4.5222599E7,0,0,0,0,96,96,0.03308350325847694,0.03308350325847694,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,315,350,0,32,230310.5,9533.92073073822,237052.0,223569.0,4.4997722E7,1848.3771260216351,4.4999029E7,4.4996415E7,No Label
