Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.8.0.6-91.190.216.125-57965-12350-6,10.8.0.6,57965,91.190.216.125,12350,6,15/04/2015 01:56:11,6434465,4,3,5.0,0.0,5.0,0.0,1.25,2.5,0.0,0.0,0.0,0.0,0.7770653815041343,1.087891534105788,1072410.8333333333,2492065.48572267,6157443.0,74.0,6434465.0,2144821.666666667,3595469.9091063654,6295745.0,219.0,138595.0,69297.5,97735.59218882342,138407.0,188.0,0,0,0,0,100,72,0.6216523052033075,0.4662392289024806,0.0,5.0,0.625,1.7677669529663689,3.125,0,0,0,1,0,0,0,0,0.0,0.7142857142857143,1.25,0.0,0,0,0,0,0,0,4,5,3,0,29200,928,1,20,0,0,0,0,0,0,0,0,No Label
10.8.0.6-91.190.216.125-57965-12350-6,91.190.216.125,12350,10.8.0.6,57965,6,15/04/2015 01:56:18,385315,3,1,5.0,0.0,5.0,0.0,1.6666666666666665,2.886751345948129,0.0,0.0,0.0,0.0,12.976395935792793,10.381116748634234,128438.33333333333,123991.24985390434,247504.0,48.0,385315.0,192657.5,77564.66414869596,247504.0,137811.0,0,0,0,0,0,0,0,0,0,60,20,7.785837561475676,2.5952791871585585,0.0,5.0,1.0,2.23606797749979,5.0,0,0,0,0,1,0,0,0,0.0,1.25,1.6666666666666667,0.0,0,0,0,0,0,0,3,5,1,0,928,0,1,20,0,0,0,0,0,0,0,0,No Label
10.8.0.6-23.23.138.128-47317-443-6,10.8.0.6,47317,23.23.138.128,443,6,15/04/2015 01:56:14,4856311,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4118352387233849,4856311.0,0.0,4856311.0,4856311.0,4856311.0,4856311.0,0.0,4856311.0,4856311.0,0,0,0,0,0,0,0,0,0,64,0,0.4118352387233849,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,382,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.8.0.6-23.23.138.128-47314-443-6,10.8.0.6,47314,23.23.138.128,443,6,15/04/2015 01:56:14,4856544,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.41181548030863097,4856544.0,0.0,4856544.0,4856544.0,4856544.0,4856544.0,0.0,4856544.0,4856544.0,0,0,0,0,0,0,0,0,0,64,0,0.41181548030863097,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,382,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.8.0.6-23.23.138.128-47315-443-6,10.8.0.6,47315,23.23.138.128,443,6,15/04/2015 01:56:14,4856684,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4118036092115526,4856684.0,0.0,4856684.0,4856684.0,4856684.0,4856684.0,0.0,4856684.0,4856684.0,0,0,0,0,0,0,0,0,0,64,0,0.4118036092115526,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,359,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.8.0.6-23.23.138.128-47316-443-6,10.8.0.6,47316,23.23.138.128,443,6,15/04/2015 01:56:14,4856792,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4117944519757074,4856792.0,0.0,4856792.0,4856792.0,4856792.0,4856792.0,0.0,4856792.0,4856792.0,0,0,0,0,0,0,0,0,0,64,0,0.4117944519757074,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,382,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.8.0.6-23.23.138.128-47313-443-6,10.8.0.6,47313,23.23.138.128,443,6,15/04/2015 01:56:14,4856957,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4117804625406401,4856957.0,0.0,4856957.0,4856957.0,4856957.0,4856957.0,0.0,4856957.0,4856957.0,0,0,0,0,0,0,0,0,0,64,0,0.4117804625406401,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,427,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.8.0.6-23.23.138.128-47318-443-6,10.8.0.6,47318,23.23.138.128,443,6,15/04/2015 01:56:14,4857044,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4117730866757641,4857044.0,0.0,4857044.0,4857044.0,4857044.0,4857044.0,0.0,4857044.0,4857044.0,0,0,0,0,0,0,0,0,0,64,0,0.4117730866757641,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,406,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.8.0.6-91.190.218.125-58255-12350-6,91.190.218.125,12350,10.8.0.6,58255,6,15/04/2015 01:56:18,2505917,3,1,75.0,0.0,75.0,0.0,25.0,43.30127018922193,0.0,0.0,0.0,0.0,29.929163655460254,1.5962220616245468,835305.6666666667,1337876.434688321,2378400.0,54.0,2505917.0,1252958.5,1591614.6329575197,2378400.0,127517.0,0,0,0,0,0,0,0,0,0,60,20,1.1971665462184102,0.3990555154061367,0.0,75.0,15.0,33.54101966249684,1125.0,0,0,0,0,1,0,0,0,0.0,18.75,25.0,0.0,0,0,0,0,0,0,3,75,1,0,928,0,1,20,0,0,0,0,0,0,0,0,No Label
10.8.0.6-72.11.163.216-57411-56230-6,10.8.0.6,57411,72.11.163.216,56230,6,15/04/2015 01:55:42,58054847,17,9,214.0,131.0,89.0,0.0,12.588235294117647,24.400458047773952,52.0,0.0,14.555555555555554,19.08606239583686,5.942656260897561,0.44785235589372924,2322193.88,6331867.96971283,1.9930982E7,8.0,5.8054847E7,3628427.9375,7687199.434121102,1.9930982E7,87.0,3.999173E7,4998966.25,9074974.051685544,1.9978727E7,48722.0,0,0,0,0,552,296,0.29282654039205375,0.15502581550167552,0.0,89.0,12.777777777777779,22.042499741903022,485.87179487179486,0,0,0,1,0,0,0,0,0.0,13.26923076923077,12.588235294117647,14.555555555555555,0,0,0,0,0,0,17,214,9,131,29200,255,7,32,346001.5,418896.4211359414,642206.0,49797.0,1.96509545E7,396018.6883374319,1.9930982E7,1.9370927E7,No Label
174.4.162.172-10.8.0.6-57397-41378-6,10.8.0.6,41378,174.4.162.172,57397,6,15/04/2015 01:55:42,58054794,15,8,211.0,178.0,99.0,0.0,14.066666666666666,26.447972287024918,70.0,0.0,22.25,29.941609843159736,6.700566364941369,0.3961774457420347,2638854.2727272734,6698224.365683102,1.989712E7,17.0,5.8054794E7,4146771.0,8108187.656846077,1.989712E7,263.0,4.0030619E7,5718659.857142856,9586778.851899013,1.998248E7,85308.0,0,0,0,0,488,264,0.25837659504915306,0.13780085069288162,0.0,99.0,16.208333333333336,26.939512223508792,725.7373188405796,0,0,0,1,0,0,0,0,0.0,16.91304347826087,14.066666666666666,22.25,0,0,0,0,0,0,15,211,8,178,29200,255,7,32,350503.0,376279.8025406094,616573.0,84433.0,1.96659145E7,326973.9537952526,1.989712E7,1.9434709E7,No Label
10.8.0.6-72.39.249.200-50127-18990-6,10.8.0.6,50127,72.39.249.200,18990,6,15/04/2015 01:55:42,58054778,17,9,187.0,130.0,83.0,0.0,11.0,21.330729007701542,48.0,0.0,14.444444444444446,18.702346852140717,5.46036021359,0.44785288818088326,2322191.12,6338947.97479469,1.9935588E7,8.0,5.8054778E7,3628423.6250000005,7696529.162565958,1.9935588E7,76.0,3.9989607E7,4998700.875,9085597.084724063,1.9978974E7,43797.0,0,0,0,0,552,296,0.2928268884259621,0.15502599975492112,0.0,83.0,11.74074074074074,19.89509524518078,395.81481481481484,0,0,0,1,0,0,0,0,0.0,12.192307692307692,11.0,14.444444444444445,0,0,0,0,0,0,17,187,9,130,29200,255,7,32,319991.0,392966.10836304957,597860.0,42122.0,1.9674177E7,369690.98155351315,1.9935588E7,1.9412766E7,No Label
10.8.0.6-97.89.116.200-51338-29810-6,10.8.0.6,51338,97.89.116.200,29810,6,15/04/2015 01:55:42,57535098,15,9,203.0,210.0,71.0,0.0,13.533333333333333,23.074001036004223,99.0,0.0,23.333333333333332,36.513696060519536,7.178227105826777,0.4171366841158418,2501526.0,6507006.4763704445,1.9897463E7,19.0,5.7535098E7,4109649.8571428573,8033552.206552848,1.9897463E7,1015.0,3.9506531E7,4938316.375,8982303.327132935,1.998092E7,34509.0,0,0,0,0,488,296,0.2607104275724011,0.15642625654344067,0.0,99.0,16.52,28.09525464083451,789.3433333333332,0,0,0,1,0,0,0,0,0.0,17.208333333333332,13.533333333333333,23.333333333333332,0,0,0,0,0,0,15,203,9,210,29200,255,7,32,351545.5,379766.54607864027,620081.0,83010.0,1.94015985E7,701258.3009993536,1.9897463E7,1.8905734E7,No Label
10.8.0.6-72.39.249.200-50127-18990-6,72.39.249.200,18990,10.8.0.6,50127,6,15/04/2015 01:56:40,76,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,26315.78947368421,76.0,0.0,76.0,76.0,76.0,76.0,0.0,76.0,76.0,0,0,0,0,0,0,0,0,0,64,0,26315.78947368421,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.8.0.6-72.11.163.216-57411-56230-6,72.11.163.216,56230,10.8.0.6,57411,6,15/04/2015 01:56:40,4955,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,403.6326942482341,4955.0,0.0,4955.0,4955.0,4955.0,4955.0,0.0,4955.0,4955.0,0,0,0,0,0,0,0,0,0,64,0,403.6326942482341,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.8.0.6-97.89.116.200-51338-29810-6,97.89.116.200,29810,10.8.0.6,51338,6,15/04/2015 01:56:40,66,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,30303.0303030303,66.0,0.0,66.0,66.0,66.0,66.0,0.0,66.0,66.0,0,0,0,0,0,0,0,0,0,64,0,30303.0303030303,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,32,0,0,0,0,0,0,0,0,No Label
174.4.162.172-10.8.0.6-57397-41378-6,174.4.162.172,57397,10.8.0.6,41378,6,15/04/2015 01:56:40,70,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,28571.428571428572,70.0,0.0,70.0,70.0,70.0,70.0,0.0,70.0,70.0,0,0,0,0,0,0,0,0,0,64,0,28571.428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,32,0,0,0,0,0,0,0,0,No Label
141.219.235.176-10.8.0.6-60830-42844-6,10.8.0.6,42844,141.219.235.176,60830,6,15/04/2015 01:55:42,60045164,16,10,222.0,187.0,78.0,0.0,13.874999999999998,21.929812280698314,83.0,0.0,18.7,30.155338572870384,6.811539393913555,0.4330073942341135,2401806.5599999996,6316952.769629773,2.0038574E7,16.0,6.0045164E7,4003010.9333333336,7860074.705068771,2.0038574E7,281.0,3.9945244E7,4438360.444444444,8124379.316597455,2.0037978E7,31203.0,0,0,0,0,520,328,0.2664660887594545,0.16654130547465903,0.0,83.0,15.148148148148143,24.635346250870615,606.9002849002849,0,0,0,1,0,0,0,0,0.0,15.73076923076923,13.875,18.7,0,0,0,0,0,0,16,222,10,187,29200,255,8,32,1371000.5,1852804.3215786442,2681131.0,60870.0,1.8601595E7,1944563.447252879,1.9976609E7,1.7226581E7,No Label
10.8.0.6-68.180.110.66-48558-12732-6,10.8.0.6,48558,68.180.110.66,12732,6,15/04/2015 01:55:42,60045063,17,10,236.0,157.0,103.0,0.0,13.882352941176471,25.560913405386106,92.0,0.0,15.7,28.21366887009045,6.545084314425651,0.449662281143747,2309425.5,6171638.061987869,1.9978249E7,16.0,6.0045063E7,3752816.4375,7640045.683500276,1.9978249E7,230.0,3.9974913E7,4441657.0,8077335.836439853,2.0035847E7,91097.0,0,0,0,0,552,328,0.28312069553495184,0.16654158560879517,0.0,103.0,14.035714285714285,25.707013227921465,660.8505291005291,0,0,0,1,0,0,0,0,0.0,14.555555555555555,13.882352941176471,15.7,0,0,0,0,0,0,17,236,10,157,29200,255,8,32,1483915.0,1968120.0025613275,2875586.0,92244.0,1.85040135E7,2037700.016936865,1.9944885E7,1.7063142E7,No Label
178.211.244.196-10.8.0.6-27425-49515-6,10.8.0.6,49515,178.211.244.196,27425,6,15/04/2015 01:55:43,58763439,18,11,208.0,145.0,61.0,0.0,11.555555555555555,18.173096541550002,60.0,0.0,13.181818181818182,20.8173878371816,6.007136512211275,0.4935041327312379,2098694.25,5924507.804816842,1.9860627E7,21.0,5.8763439E7,3456672.882352941,7365130.68023836,1.9860627E7,416.0,3.8779932E7,3877993.2,7763963.932250227,2.0037244E7,17710.0,0,0,0,0,584,360,0.30631290997111316,0.1871912227601247,0.0,61.0,11.766666666666664,18.670802087074687,348.5988505747125,0,0,0,1,0,0,0,0,0.0,12.172413793103448,11.555555555555555,13.181818181818182,0,0,0,0,0,0,18,208,11,145,29200,255,8,32,1037482.5,1218301.850470769,1898952.0,176013.0,1.8352543E7,2132752.8459978667,1.9860627E7,1.6844459E7,No Label
141.219.235.176-10.8.0.6-60830-42844-6,141.219.235.176,60830,10.8.0.6,42844,6,15/04/2015 01:56:42,113,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,17699.11504424779,113.0,0.0,113.0,113.0,113.0,113.0,0.0,113.0,113.0,0,0,0,0,0,0,0,0,0,64,0,17699.11504424779,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.8.0.6-68.180.110.66-48558-12732-6,68.180.110.66,12732,10.8.0.6,48558,6,15/04/2015 01:56:42,494,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4048.582995951417,494.0,0.0,494.0,494.0,494.0,494.0,0.0,494.0,494.0,0,0,0,0,0,0,0,0,0,64,0,4048.582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,32,0,0,0,0,0,0,0,0,No Label
178.211.244.196-10.8.0.6-27425-49515-6,178.211.244.196,27425,10.8.0.6,49515,6,15/04/2015 01:56:42,38,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,38.0,38.0,0.0,38.0,38.0,0,0,0,0,0,0,0,0,0,64,0,52631.57894736842,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.8.0.6-54.230.52.98-60199-80-6,10.8.0.6,60199,54.230.52.98,80,6,15/04/2015 01:55:53,74940041,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667200061980217,1.873501025E7,2.247366822445897E7,4.5030737E7,25258.0,4.5055995E7,4.5055995E7,0.0,4.5055995E7,4.5055995E7,7.4914783E7,3.74573915E7,1.0748798770174485E7,4.505794E7,2.9856843E7,0,0,0,0,64,96,0.026688002479208682,0.04003200371881302,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,3,0,385,122,0,32,25258.0,0.0,25258.0,25258.0,4.5030737E7,0.0,4.5030737E7,4.5030737E7,No Label
