Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.242-131.202.240.87-22-38049-6,131.202.240.87,38049,131.202.240.242,22,6,05/05/2015 02:15:21,1237,3,2,43.0,0.0,43.0,0.0,14.333333333333334,24.826061575153908,0.0,0.0,0.0,0.0,34761.519805982214,4042.037186742118,309.25,240.27675015836772,630.0,64.0,607.0,303.5,130.8147545195113,396.0,211.0,905.0,905.0,0.0,905.0,905.0,0,0,0,0,72,52,2425.222312045271,1616.8148746968473,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,0,0,1,0,0,0,0,0.0,8.6,14.333333333333334,0.0,0,0,0,0,0,0,3,43,2,0,65535,0,1,20,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-22-38046-6,131.202.240.87,38046,131.202.240.242,22,6,05/05/2015 02:15:06,2018,3,2,43.0,0.0,43.0,0.0,14.333333333333334,24.826061575153908,0.0,0.0,0.0,0.0,21308.22596630327,2477.7006937561946,504.5,528.8115606401459,1032.0,37.0,1131.0,565.5,712.0565286548533,1069.0,62.0,986.0,986.0,0.0,986.0,986.0,0,0,0,0,72,52,1486.6204162537167,991.0802775024778,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,0,0,1,0,0,0,0,0.0,8.6,14.333333333333334,0.0,0,0,0,0,0,0,3,43,2,0,65535,0,1,20,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-22-38047-6,131.202.240.87,38047,131.202.240.242,22,6,05/05/2015 02:15:11,4314,3,2,43.0,0.0,43.0,0.0,14.333333333333334,24.826061575153908,0.0,0.0,0.0,0.0,9967.547519703292,1159.017153453871,1078.5,1164.5149204711806,2230.0,67.0,2084.0,1042.0,1354.816592753425,2000.0,84.0,2381.0,2381.0,0.0,2381.0,2381.0,0,0,0,0,72,52,695.4102920723227,463.6068613815484,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,0,0,1,0,0,0,0,0.0,8.6,14.333333333333334,0.0,0,0,0,0,0,0,3,43,2,0,65535,0,1,20,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-22-38040-6,131.202.240.87,38040,131.202.240.242,22,6,05/05/2015 02:14:41,1449,3,2,43.0,0.0,43.0,0.0,14.333333333333334,24.826061575153908,0.0,0.0,0.0,0.0,29675.638371290544,3450.655624568668,362.25,370.79228237204,860.0,69.0,589.0,294.5,289.20667350529794,499.0,90.0,1019.0,1019.0,0.0,1019.0,1019.0,0,0,0,0,72,52,2070.3933747412007,1380.2622498274673,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,0,0,1,0,0,0,0,0.0,8.6,14.333333333333334,0.0,0,0,0,0,0,0,3,43,2,0,65535,0,1,20,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,05/05/2015 02:14:20,16,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,125000.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,125000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-22-38041-6,131.202.240.87,38041,131.202.240.242,22,6,05/05/2015 02:14:46,1426,3,2,43.0,0.0,43.0,0.0,14.333333333333334,24.826061575153908,0.0,0.0,0.0,0.0,30154.277699859747,3506.311360448808,356.5,364.7652212953788,850.0,65.0,576.0,288.0,270.1147904132612,479.0,97.0,1012.0,1012.0,0.0,1012.0,1012.0,0,0,0,0,72,52,2103.786816269285,1402.5245441795232,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,0,0,1,0,0,0,0,0.0,8.6,14.333333333333334,0.0,0,0,0,0,0,0,3,43,2,0,65535,0,1,20,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-22-38044-6,131.202.240.87,38044,131.202.240.242,22,6,05/05/2015 02:15:01,1559,3,2,43.0,0.0,43.0,0.0,14.333333333333334,24.826061575153908,0.0,0.0,0.0,0.0,27581.783194355354,3207.184092366902,389.75,404.2337401388789,921.0,65.0,638.0,319.0,330.92597359530424,553.0,85.0,1071.0,1071.0,0.0,1071.0,1071.0,0,0,0,0,72,52,1924.3104554201411,1282.8736369467606,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,0,0,1,0,0,0,0,0.0,8.6,14.333333333333334,0.0,0,0,0,0,0,0,3,43,2,0,65535,0,1,20,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-22-38042-6,131.202.240.87,38042,131.202.240.242,22,6,05/05/2015 02:14:51,1526,3,2,43.0,0.0,43.0,0.0,14.333333333333334,24.826061575153908,0.0,0.0,0.0,0.0,28178.24377457405,3276.53997378768,381.5,400.7929640100984,932.0,68.0,594.0,297.0,277.18585822512665,493.0,101.0,1101.0,1101.0,0.0,1101.0,1101.0,0,0,0,0,72,52,1965.923984272608,1310.615989515072,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,0,0,1,0,0,0,0,0.0,8.6,14.333333333333334,0.0,0,0,0,0,0,0,3,43,2,0,65535,0,1,20,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-22-38043-6,131.202.240.87,38043,131.202.240.242,22,6,05/05/2015 02:14:56,3949,3,2,43.0,0.0,43.0,0.0,14.333333333333334,24.826061575153908,0.0,0.0,0.0,0.0,10888.832615852114,1266.1433274246644,987.25,1535.963839635122,3270.0,68.0,679.0,339.5,351.4320702497141,588.0,91.0,3429.0,3429.0,0.0,3429.0,3429.0,0,0,0,0,72,52,759.6859964547987,506.4573309698658,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,0,0,1,0,0,0,0,0.0,8.6,14.333333333333334,0.0,0,0,0,0,0,0,3,43,2,0,65535,0,1,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-54106-5355-17,131.202.240.87,54106,224.0.0.252,5355,17,05/05/2015 02:14:38,441956,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,99.55742200581052,4.525337363900479,441956.0,0.0,441956.0,441956.0,441956.0,441956.0,0.0,441956.0,441956.0,0,0,0,0,0,0,0,0,0,16,0,4.525337363900479,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-50566-5355-17,131.202.240.87,50566,224.0.0.252,5355,17,05/05/2015 02:14:21,411721,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.86848618360492,4.857658462891132,411721.0,0.0,411721.0,411721.0,411721.0,411721.0,0.0,411721.0,411721.0,0,0,0,0,0,0,0,0,0,16,0,4.857658462891132,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-61544-5355-17,131.202.240.87,61544,224.0.0.252,5355,17,05/05/2015 02:14:38,411485,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.92977872826471,4.860444487648396,411485.0,0.0,411485.0,411485.0,411485.0,411485.0,0.0,411485.0,411485.0,0,0,0,0,0,0,0,0,0,16,0,4.860444487648396,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-62479-5355-17,131.202.240.87,62479,224.0.0.252,5355,17,05/05/2015 02:14:38,411366,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.96071138596773,4.861850517543988,411366.0,0.0,411366.0,411366.0,411366.0,411366.0,0.0,411366.0,411366.0,0,0,0,0,0,0,0,0,0,16,0,4.861850517543988,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-22-38038-6,131.202.240.87,38038,131.202.240.242,22,6,05/05/2015 02:14:31,1682,3,2,43.0,0.0,43.0,0.0,14.333333333333334,24.826061575153908,0.0,0.0,0.0,0.0,25564.803804994055,2972.651605231867,420.5,410.454625994153,901.0,67.0,781.0,390.5,423.556961930742,690.0,91.0,1059.0,1059.0,0.0,1059.0,1059.0,0,0,0,0,72,52,1783.5909631391203,1189.0606420927468,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,0,0,1,0,0,0,0,0.0,8.6,14.333333333333334,0.0,0,0,0,0,0,0,3,43,2,0,65535,0,1,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-77.72.169.145-36267-443-6,131.202.240.87,36267,77.72.169.145,443,6,05/05/2015 02:14:13,80188345,34,29,620.0,415.0,108.0,0.0,18.235294117647058,37.90503190673063,67.0,0.0,14.310344827586206,24.572201843715103,12.907112623411795,0.7856503335989787,1293360.4032258068,2667449.680377148,9515360.0,25.0,8.0188345E7,2429949.8484848477,3447379.8643094525,9854483.0,119.0,8.0004453E7,2857301.8928571427,3502659.424158738,9648348.0,12375.0,1,0,0,0,680,580,0.4240017673391314,0.36164856625984737,0.0,108.0,17.859374999999993,33.99713675502222,1155.8053075396826,0,1,0,0,1,0,0,0,0.0,18.142857142857142,18.235294117647058,14.310344827586206,0,0,0,0,0,0,34,620,29,415,16489,514,20,20,4521650.166666667,4954588.390245084,1.0488316E7,183196.0,8008702.666666667,2322631.2420184715,9515360.0,5009940.0,No Label
131.202.240.242-131.202.240.87-22-38036-6,131.202.240.87,38036,131.202.240.242,22,6,05/05/2015 02:14:26,1564,3,2,43.0,0.0,43.0,0.0,14.333333333333334,24.826061575153908,0.0,0.0,0.0,0.0,27493.606138107414,3196.93094629156,391.0,381.5188942459687,815.0,64.0,749.0,374.5,426.38538905548813,676.0,73.0,952.0,952.0,0.0,952.0,952.0,0,0,0,0,72,52,1918.158567774936,1278.772378516624,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,0,0,1,0,0,0,0,0.0,8.6,14.333333333333334,0.0,0,0,0,0,0,0,3,43,2,0,65535,0,1,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-52325-5355-17,131.202.240.87,52325,224.0.0.252,5355,17,05/05/2015 02:14:38,441746,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,99.60475024108877,4.527488647322216,441746.0,0.0,441746.0,441746.0,441746.0,441746.0,0.0,441746.0,441746.0,0,0,0,0,0,0,0,0,0,16,0,4.527488647322216,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-53640-5355-17,131.202.240.87,53640,224.0.0.252,5355,17,05/05/2015 02:14:21,411481,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.93081819087638,4.860491735948926,411481.0,0.0,411481.0,411481.0,411481.0,411481.0,0.0,411481.0,411481.0,0,0,0,0,0,0,0,0,0,16,0,4.860491735948926,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-22-38039-6,131.202.240.87,38039,131.202.240.242,22,6,05/05/2015 02:14:36,1387,3,2,43.0,0.0,43.0,0.0,14.333333333333334,24.826061575153908,0.0,0.0,0.0,0.0,31002.162941600578,3604.902667627974,346.75,368.62842628677816,853.0,59.0,534.0,267.0,253.144227664784,446.0,88.0,1000.0,1000.0,0.0,1000.0,1000.0,0,0,0,0,72,52,2162.9416005767844,1441.9610670511897,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,0,0,1,0,0,0,0,0.0,8.6,14.333333333333334,0.0,0,0,0,0,0,0,3,43,2,0,65535,0,1,20,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-22-38033-6,131.202.240.87,38033,131.202.240.242,22,6,05/05/2015 02:14:15,66595244,38304,68741,426104.0,8.7869464E7,136.0,0.0,11.124269005847962,25.390256598432607,1460.0,0.0,1278.268631529942,440.5755484584673,1325853.9603819158,1607.3970687756623,622.1296289376263,9844.39672023902,1586305.0,0.0,6.6595244E7,1738.6430305720166,16413.007372368957,1586305.0,3.0,6.6545271E7,968.0720250218208,12807.738197577224,1634337.0,8.0,1,0,0,0,766080,1374820,575.1762092800501,1032.220859495612,0.0,1460.0,824.8384059189493,702.7399902406091,493843.49388337135,0,1,0,0,1,0,0,0,1.0,824.8461114484562,11.124269005847953,1278.2686315299457,0,0,0,0,0,0,38304,426104,68741,87869464,32767,253,6208,20,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-22-38034-6,131.202.240.87,38034,131.202.240.242,22,6,05/05/2015 02:14:20,1098,3,2,43.0,0.0,43.0,0.0,14.333333333333334,24.826061575153908,0.0,0.0,0.0,0.0,39162.11293260474,4553.734061930783,274.5,259.2457007036632,599.0,55.0,499.0,249.5,245.36605307173198,423.0,76.0,730.0,730.0,0.0,730.0,730.0,0,0,0,0,72,52,2732.24043715847,1821.4936247723133,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,0,0,1,0,0,0,0,0.0,8.6,14.333333333333334,0.0,0,0,0,0,0,0,3,43,2,0,65535,0,1,20,0,0,0,0,0,0,0,0,No Label
