Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.87-173.194.113.152-65038-443-6,173.194.113.152,443,131.202.240.87,65038,6,30/04/2015 01:21:16,1,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,5.5E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,40,0,2000000.0,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,0,0,0,0,0,0,2,55,0,0,352,-1,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-173.194.113.152-65038-443-6,131.202.240.87,65038,173.194.113.152,443,6,30/04/2015 01:21:16,520,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3846.1538461538466,520.0,0.0,520.0,520.0,520.0,520.0,0.0,520.0,520.0,0,0,0,0,0,0,0,0,0,40,0,3846.1538461538466,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16459,-1,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.228.232-65016-443-6,74.125.228.232,443,131.202.240.87,65016,6,30/04/2015 01:21:17,1,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,5.5E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,40,0,2000000.0,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,0,0,0,0,0,0,2,55,0,0,381,-1,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.228.232-65016-443-6,131.202.240.87,65016,74.125.228.232,443,6,30/04/2015 01:21:17,543,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3683.241252302026,543.0,0.0,543.0,543.0,543.0,543.0,0.0,543.0,543.0,0,0,0,0,0,0,0,0,0,40,0,3683.241252302026,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16523,-1,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.163-64975-443-6,74.125.226.163,443,131.202.240.87,64975,6,30/04/2015 01:21:19,2,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,2.75E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,40,0,1000000.0,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,0,0,0,0,0,0,2,55,0,0,871,-1,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.163-64975-443-6,131.202.240.87,64975,74.125.226.163,443,6,30/04/2015 01:21:19,725,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2758.6206896551726,725.0,0.0,725.0,725.0,725.0,725.0,0.0,725.0,725.0,0,0,0,0,0,0,0,0,0,40,0,2758.6206896551726,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16523,-1,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.26.189-65042-443-6,74.125.26.189,443,131.202.240.87,65042,6,30/04/2015 01:21:21,2,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,2.75E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,40,0,1000000.0,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,0,0,0,0,0,0,2,55,0,0,395,-1,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.26.189-65042-443-6,131.202.240.87,65042,74.125.26.189,443,6,30/04/2015 01:21:21,656,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3048.780487804878,656.0,0.0,656.0,656.0,656.0,656.0,0.0,656.0,656.0,0,0,0,0,0,0,0,0,0,40,0,3048.780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16537,-1,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.168-65047-443-6,74.125.226.168,443,131.202.240.87,65047,6,30/04/2015 01:21:23,1,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,5.5E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,40,0,2000000.0,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,0,0,0,0,0,0,2,55,0,0,352,-1,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.168-65047-443-6,131.202.240.87,65047,74.125.226.168,443,6,30/04/2015 01:21:23,590,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3389.830508474576,590.0,0.0,590.0,590.0,590.0,590.0,0.0,590.0,590.0,0,0,0,0,0,0,0,0,0,40,0,3389.830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16428,-1,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.6.26-65077-13000-6,131.202.240.87,65077,131.202.6.26,13000,6,30/04/2015 01:21:24,37664,14,12,8325.0,5828.0,1350.0,0.0,594.6428571428572,569.9963032461577,1350.0,0.0,485.66666666666674,547.9253985938619,375769.9660152931,690.3143585386575,1506.5600000000002,2982.2518209120663,12121.0,4.0,22994.0,1768.769230769231,2703.214233520476,10065.0,4.0,36970.0,3360.909090909091,4314.793678834377,12121.0,93.0,0,0,0,0,292,252,371.7077315208156,318.60662701784196,0.0,1350.0,524.1851851851851,550.8093371811393,303390.92592592596,0,0,0,1,0,0,0,0,0.0,544.3461538461538,594.6428571428571,485.6666666666667,0,0,0,0,0,0,14,8325,12,5828,65535,32237,10,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.6.26-65077-13000-6,131.202.240.87,65077,131.202.6.26,13000,6,30/04/2015 01:21:24,121,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,16528.92561983471,121.0,0.0,121.0,121.0,121.0,121.0,0.0,121.0,121.0,0,0,0,0,0,0,0,0,0,40,0,16528.92561983471,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32213,-1,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.163-65057-443-6,74.125.226.163,443,131.202.240.87,65057,6,30/04/2015 01:21:26,1,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,5.5E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,40,0,2000000.0,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,0,0,0,0,0,0,2,55,0,0,361,-1,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.163-65057-443-6,131.202.240.87,65057,74.125.226.163,443,6,30/04/2015 01:21:26,599,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3338.89816360601,599.0,0.0,599.0,599.0,599.0,599.0,0.0,599.0,599.0,0,0,0,0,0,0,0,0,0,40,0,3338.89816360601,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16523,-1,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.188-65064-443-6,74.125.226.188,443,131.202.240.87,65064,6,30/04/2015 01:21:26,1,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,5.5E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,40,0,2000000.0,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,0,0,0,0,0,0,2,55,0,0,352,-1,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.188-65064-443-6,131.202.240.87,65064,74.125.226.188,443,6,30/04/2015 01:21:26,686,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2915.451895043732,686.0,0.0,686.0,686.0,686.0,686.0,0.0,686.0,686.0,0,0,0,0,0,0,0,0,0,40,0,2915.451895043732,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16428,-1,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.183-65073-443-6,74.125.226.183,443,131.202.240.87,65073,6,30/04/2015 01:21:59,1,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,5.5E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,40,0,2000000.0,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,0,0,0,0,0,0,2,55,0,0,344,-1,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.183-65073-443-6,131.202.240.87,65073,74.125.226.183,443,6,30/04/2015 01:21:59,918,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2178.649237472767,918.0,0.0,918.0,918.0,918.0,918.0,0.0,918.0,918.0,0,0,0,0,0,0,0,0,0,40,0,2178.649237472767,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16516,-1,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.168-65076-443-6,74.125.226.168,443,131.202.240.87,65076,6,30/04/2015 01:22:16,2,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,2.75E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,40,0,1000000.0,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,0,0,0,0,0,0,2,55,0,0,386,-1,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.168-65076-443-6,131.202.240.87,65076,74.125.226.168,443,6,30/04/2015 01:22:16,20861,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,95.87268107952639,20861.0,0.0,20861.0,20861.0,20861.0,20861.0,0.0,20861.0,20861.0,0,0,0,0,0,0,0,0,0,40,0,95.87268107952639,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16342,-1,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.168-57066-443-17,131.202.240.87,57066,74.125.226.168,443,17,30/04/2015 01:20:26,116560228,229,169,123688.0,14968.0,1350.0,38.0,540.1222707423581,550.7391547395573,330.0,31.0,88.56804733727812,80.11106380755844,1189.5652777892644,3.414543767021458,293602.58942065504,1227621.684894576,1.5523568E7,0.0,1.16560228E8,511229.0701754387,1590872.8737422542,1.5574738E7,43.0,1.16534096E8,693655.333333333,1830116.5423328786,1.5549111E7,0.0,0,0,0,0,1832,1352,1.9646495543917433,1.4498942126297145,31.0,1350.0,348.0776942355888,475.73132432436466,226320.29294341386,0,0,0,0,0,0,0,0,0.0,348.95226130653265,540.1222707423581,88.5680473372781,0,0,0,0,0,0,229,123688,169,14968,-1,-1,228,8,3.0232515E7,3.7946285785825625E7,5.7064591E7,3400439.0,1.36466045E7,2654427.2377792727,1.5523568E7,1.1769641E7,No Label
131.202.240.87-23.44.206.252-65059-443-6,131.202.240.87,65059,23.44.206.252,443,6,30/04/2015 01:22:31,197505,1,2,0.0,53.0,0.0,0.0,0.0,0.0,53.0,0.0,26.5,37.476659402887016,268.3476367686894,15.189488873699402,98752.5,139657.12481824908,197505.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,40,5.0631629578998005,10.126325915799601,0.0,53.0,13.25,26.5,702.25,0,0,0,0,1,1,0,0,2.0,17.666666666666668,0.0,26.5,0,0,0,0,0,0,1,0,2,53,16537,557,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-173.194.73.189-61802-443-17,173.194.73.189,443,131.202.240.87,61802,17,30/04/2015 01:20:26,119796708,79,74,37194.0,6104.0,1350.0,19.0,470.81012658227854,334.89665746046023,331.0,37.0,82.48648648648648,98.40066867509232,361.4289634736875,1.2771636429274835,788136.2368421054,1715981.6405270526,1.2456307E7,0.0,1.1977141E8,1535530.897435897,2164743.2415539725,1.2481786E7,0.0,1.19795434E8,1641033.3424657534,2197254.9636535775,1.2480574E7,57.0,0,0,0,0,632,592,0.659450508439681,0.6177131344878025,19.0,1350.0,283.922077922078,315.57669033570215,99588.64748323566,0,0,0,0,0,0,0,0,0.0,285.77777777777777,470.8101265822785,82.48648648648648,0,0,0,0,0,0,79,37194,74,6104,-1,-1,78,8,2.2329282E7,1.5177248027506502E7,3.3061217E7,1.1597347E7,9537647.0,4127608.5559558575,1.2456307E7,6618987.0,No Label
131.202.240.87-74.125.134.188-64960-5228-6,131.202.240.87,64960,74.125.134.188,5228,6,30/04/2015 01:20:29,90137660,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03328242601372168,0.06656485202744336,1.8027532E7,2.462812936082622E7,4.5006349E7,41588.0,9.0095858E7,4.5047929E7,138.59292911256333,4.5048027E7,4.5047831E7,9.0095982E7,4.5047991E7,76.36753236814714,4.5048045E7,4.5047937E7,0,0,0,0,60,96,0.03328242601372168,0.03328242601372168,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,3,3,3,0,254,361,2,20,41633.0,63.63961030678928,41678.0,41588.0,4.5006296E7,74.95331880577403,4.5006349E7,4.5006243E7,No Label
131.202.240.87-74.125.226.161-65005-443-6,131.202.240.87,65005,74.125.226.161,443,6,30/04/2015 01:20:29,107839,3,6,216.0,178.0,178.0,0.0,72.0,93.74433316206373,72.0,0.0,29.666666666666668,27.171063038951324,3653.5947106334443,83.45774719721065,13479.875,22957.218444237285,64982.0,0.0,42857.0,21428.5,29242.400935969672,42106.0,751.0,82278.0,16455.6,28479.119198107233,65817.0,0.0,1,0,0,0,60,120,27.819249065736884,55.63849813147377,0.0,178.0,57.2,67.54883007457971,4562.844444444444,0,1,0,0,1,0,0,0,2.0,63.55555555555556,72.0,29.666666666666668,0,0,0,0,0,0,3,216,6,178,16493,555,1,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.182-64980-443-6,131.202.240.87,64980,74.125.226.182,443,6,30/04/2015 01:21:09,287704,4,6,445.0,1110.0,407.0,0.0,111.25000000000001,197.97874465036224,964.0,0.0,185.0,382.5530028636555,5404.860551121987,34.757945666379335,31967.11111111111,49358.215801537146,145902.0,1.0,222242.0,74080.66666666666,72636.7500466075,146184.0,922.0,262418.0,52483.6,85024.94289207138,195641.0,1.0,1,0,0,0,80,120,13.903178266551732,20.8547673998276,0.0,964.0,178.36363636363635,303.2946662001403,91987.65454545453,0,1,0,0,1,0,0,0,1.0,196.2,111.25,185.0,0,0,0,0,0,0,4,445,6,1110,16268,461,1,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.162-65081-443-6,131.202.240.87,65081,74.125.226.162,443,6,30/04/2015 01:23:03,10077183,7,8,492.0,4266.0,275.0,0.0,70.28571428571429,121.19779190193509,1350.0,0.0,533.25,645.9004235506098,472.15576019607863,1.488511223821181,719798.7857142857,2664617.1350362217,9977655.0,0.0,1.0077183E7,1679530.5000000002,4065248.959267944,9977655.0,1459.0,74090.0,10584.285714285714,17030.537354159693,40138.0,0.0,0,0,0,0,152,172,0.6946385711165511,0.7938726527046299,0.0,1350.0,297.37500000000006,510.09539957410584,260197.3166666667,0,0,0,1,0,0,0,0,1.0,317.2,70.28571428571429,533.25,0,0,0,0,0,0,7,492,8,4266,8192,352,2,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.168-57066-443-17,131.202.240.87,57066,74.125.226.168,443,17,30/04/2015 01:22:26,117722934,458,630,125610.0,619624.0,1350.0,38.0,274.25764192139724,442.814268226504,1350.0,31.0,983.530158730159,572.2453598511734,6330.406274107983,9.24203944832024,108300.76724931005,632481.684461597,1.0189497E7,0.0,1.17671509E8,257486.8905908095,959530.584975158,1.0189497E7,41.0,1.17697416E8,187118.30842607305,831661.0216112117,1.0241308E7,0.0,0,0,0,0,3664,5040,3.8904908707083363,5.351548577611903,31.0,1350.0,684.5335169880632,628.0907073069611,394497.93660535873,0,0,0,0,0,0,0,0,1.0,685.1626838235294,274.2576419213974,983.5301587301587,0,0,0,0,0,0,458,125610,630,619624,-1,-1,457,8,1.427395075E7,7707376.482545596,2.4476746E7,5952351.0,7702503.75,1836048.8933002073,1.0189497E7,5820777.0,No Label
