Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-23.235.44.143-58971-443-6,131.202.240.150,58971,23.235.44.143,443,6,02/04/2015 01:12:12,10968132,12,13,2371.0,10848.0,610.0,0.0,197.58333333333334,283.67024977261997,4076.0,0.0,834.4615384615385,1490.8786903134571,1205.2189014501284,2.279330700979893,457005.50000000006,2145634.732851898,1.0529433E7,1.0,438699.0,39881.72727272728,42766.18480082344,111037.0,39.0,1.0894145E7,907845.4166666666,3042070.299012633,1.0566923E7,8.0,0,0,0,0,392,424,1.0940787364703488,1.1852519645095445,0.0,4076.0,508.42307692307713,1101.9555770747538,1214306.093846154,0,0,0,1,0,0,0,0,1.0,528.76,197.58333333333334,834.4615384615385,0,0,0,0,0,0,12,2371,13,10848,29200,38,5,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58975-443-6,131.202.240.150,58975,23.235.44.143,443,6,02/04/2015 01:12:23,1937190,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.032423252236487,1937190.0,0.0,1937190.0,1937190.0,1937190.0,1937190.0,0.0,1937190.0,1937190.0,0,0,0,0,0,0,0,0,0,64,0,1.032423252236487,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,345,-1,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58973-443-6,131.202.240.150,58973,23.235.44.143,443,6,02/04/2015 01:12:23,1933287,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0345075511292425,1933287.0,0.0,1933287.0,1933287.0,1933287.0,1933287.0,0.0,1933287.0,1933287.0,0,0,0,0,0,0,0,0,0,64,0,1.0345075511292425,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,295,-1,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58970-443-6,131.202.240.150,58970,23.235.44.143,443,6,02/04/2015 01:12:23,1217382,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.6428696990755574,1217382.0,0.0,1217382.0,1217382.0,1217382.0,1217382.0,0.0,1217382.0,1217382.0,0,0,0,0,0,0,0,0,0,64,0,1.6428696990755574,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,692,-1,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58971-443-6,131.202.240.150,58971,23.235.44.143,443,6,02/04/2015 01:12:23,1201449,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.6646565938296174,1201449.0,0.0,1201449.0,1201449.0,1201449.0,1201449.0,0.0,1201449.0,1201449.0,0,0,0,0,0,0,0,0,0,64,0,1.6646565938296174,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,428,-1,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58972-443-6,131.202.240.150,58972,23.235.44.143,443,6,02/04/2015 01:12:23,1397470,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.4311577350497686,1397470.0,0.0,1397470.0,1397470.0,1397470.0,1397470.0,0.0,1397470.0,1397470.0,0,0,0,0,0,0,0,0,0,64,0,1.4311577350497686,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1444,-1,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58977-443-6,131.202.240.150,58977,23.235.44.143,443,6,02/04/2015 01:12:23,1613568,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2394891321592894,1613568.0,0.0,1613568.0,1613568.0,1613568.0,1613568.0,0.0,1613568.0,1613568.0,0,0,0,0,0,0,0,0,0,64,0,1.2394891321592894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,283,-1,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58978-443-6,131.202.240.150,58978,23.235.44.143,443,6,02/04/2015 01:12:23,1613613,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2394545656238516,1613613.0,0.0,1613613.0,1613613.0,1613613.0,1613613.0,0.0,1613613.0,1613613.0,0,0,0,0,0,0,0,0,0,64,0,1.2394545656238516,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,282,-1,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58980-443-6,131.202.240.150,58980,23.235.44.143,443,6,02/04/2015 01:12:23,1613671,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2394100160441626,1613671.0,0.0,1613671.0,1613671.0,1613671.0,1613671.0,0.0,1613671.0,1613671.0,0,0,0,0,0,0,0,0,0,64,0,1.2394100160441626,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,249,-1,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58976-443-6,131.202.240.150,58976,23.235.44.143,443,6,02/04/2015 01:12:23,1609700,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2424675405355037,1609700.0,0.0,1609700.0,1609700.0,1609700.0,1609700.0,0.0,1609700.0,1609700.0,0,0,0,0,0,0,0,0,0,64,0,1.2424675405355037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,356,-1,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58969-443-6,131.202.240.150,58969,23.235.44.143,443,6,02/04/2015 01:12:23,1345703,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.486212039357867,1345703.0,0.0,1345703.0,1345703.0,1345703.0,1345703.0,0.0,1345703.0,1345703.0,0,0,0,0,0,0,0,0,0,64,0,1.486212039357867,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1267,-1,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-72.21.91.187-58034-443-6,131.202.240.150,58034,72.21.91.187,443,6,02/04/2015 01:12:14,10761581,10,7,643.0,4804.0,517.0,0.0,64.3,163.91735722613396,1338.0,0.0,686.2857142857142,636.7473895472506,506.15239526608593,1.5796935413114486,672598.8125,2640396.2978463722,1.0573806E7,9.0,1.0761581E7,1195731.2222222222,3516915.004061222,1.0573806E7,133.0,102686.0,17114.333333333336,24371.955839995004,49263.0,133.0,0,0,0,0,328,232,0.9292314948890874,0.6504620464223612,0.0,1338.0,302.6111111111112,506.68718031228144,256731.8986928104,0,0,0,1,0,0,0,0,0.0,320.4117647058824,64.3,686.2857142857143,0,0,0,0,0,0,10,643,7,4804,29200,31,2,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-104.156.81.217-49394-443-6,131.202.240.150,49394,104.156.81.217,443,6,02/04/2015 01:12:22,2373940,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8424812758536441,2373940.0,0.0,2373940.0,2373940.0,2373940.0,2373940.0,0.0,2373940.0,2373940.0,0,0,0,0,0,0,0,0,0,64,0,0.8424812758536441,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,555,-1,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-72.21.91.187-58034-443-6,72.21.91.187,443,131.202.240.150,58034,6,02/04/2015 01:12:25,34,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,911764.7058823529,88235.29411764706,17.0,18.384776310850235,30.0,4.0,34.0,34.0,0.0,34.0,34.0,0,0,0,0,0,1,0,0,0,64,20,58823.529411764706,29411.764705882353,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,1,0,0,1,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,2,31,1,0,31,0,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58974-443-6,131.202.240.150,58974,23.235.44.143,443,6,02/04/2015 01:12:12,15270319,93,131,2364.0,435950.0,624.0,0.0,25.41935483870967,118.22816211449178,17394.0,0.0,3327.8625954198465,2354.214988429048,28703.657074878396,14.668979737751386,68476.7668161435,724828.8183169694,1.0004763E7,1.0,5265556.0,57234.30434782609,435808.95671844133,4184458.0,4.0,1.5196365E7,116895.11538461538,950428.6684822976,1.0004765E7,6.0,0,0,0,0,2984,4200,6.0902460518342805,8.578733685917104,0.0,17394.0,1948.062222222222,2426.387194480651,5887354.8175396845,0,0,0,1,0,0,0,0,1.0,1956.7589285714287,25.419354838709676,3327.8625954198474,0,0,0,0,0,0,93,2364,131,435950,29200,38,5,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58979-443-6,131.202.240.150,58979,23.235.44.143,443,6,02/04/2015 01:12:13,14947270,38,39,2853.0,96035.0,598.0,0.0,75.07894736842107,192.20489933555743,10704.0,0.0,2462.435897435898,2309.1981268838276,6615.7900405893515,5.151442370412791,196674.60526315792,1234494.5899330527,1.0005608E7,2.0,4941662.0,133558.43243243243,676432.6097316035,4131206.0,5.0,1.4873428E7,391406.0,1740298.6720142434,1.0005627E7,9.0,0,0,0,0,1224,1256,2.5422702607231957,2.6091721096895957,0.0,10704.0,1267.7948717948716,2023.6345748283932,4095096.892440892,0,0,0,1,0,0,0,0,1.0,1284.2597402597403,75.07894736842105,2462.4358974358975,0,0,0,0,0,0,38,2853,39,96035,29200,40,6,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.33.217-40229-443-6,131.202.240.150,40229,23.235.33.217,443,6,02/04/2015 01:12:13,15197568,15,16,4181.0,9338.0,1338.0,0.0,278.7333333333333,502.6085478590196,3825.0,0.0,583.625,1003.9988628811623,889.5502227724857,2.0398000522188813,506585.60000000003,1976339.9839294301,1.0007759E7,6.0,5189809.0,370700.64285714284,1206338.8599638424,4558028.0,6.0,1.5154596E7,1010306.4000000001,2752685.3486281303,1.0007817E7,20.0,0,0,0,0,488,520,0.9870000252672007,1.0528000269516806,0.0,3825.0,422.46874999999994,794.3498044911709,630991.6118951614,0,0,0,1,0,0,0,0,1.0,436.0967741935484,278.73333333333335,583.625,0,0,0,0,0,0,15,4181,16,9338,29200,45,7,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-209.148.205.41-34178-443-6,131.202.240.150,34178,209.148.205.41,443,6,02/04/2015 01:12:14,17309080,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23109258262137558,5769693.333333333,9972382.2766265,1.72848E7,11.0,1.730908E7,8654540.0,1.2205030738806028E7,1.72848E7,24280.0,0,0,0,0,0,0,0,0,0,104,40,0.1733194369660317,0.057773145655343895,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,14480,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58974-443-6,131.202.240.150,58974,23.235.44.143,443,6,02/04/2015 01:12:28,6902002,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2897709968788766,6902002.0,0.0,6902002.0,6902002.0,6902002.0,6902002.0,0.0,6902002.0,6902002.0,0,0,0,0,0,0,0,0,0,64,0,0.2897709968788766,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2310,-1,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-199.127.194.142-41243-443-6,131.202.240.150,41243,199.127.194.142,443,6,02/04/2015 01:12:14,20047973,10,7,334.0,4323.0,208.0,0.0,33.400000000000006,73.01780604756622,1338.0,0.0,617.5714285714286,678.7272051771749,232.29281084925645,0.847966026291037,1252998.3125,4957134.509317423,1.9842088E7,3.0,2.0047973E7,2227552.5555555555,6605537.839895838,1.9842088E7,49.0,122241.0,20373.5,27637.038269322566,59916.0,50.0,0,0,0,0,328,232,0.4988035448770806,0.34916248141395645,0.0,1338.0,258.7222222222222,502.2335764955158,252238.56535947713,0,0,0,1,0,0,0,0,0.0,273.94117647058823,33.4,617.5714285714286,0,0,0,0,0,0,10,334,7,4323,29200,61,2,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58979-443-6,131.202.240.150,58979,23.235.44.143,443,6,02/04/2015 01:12:28,6898177,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.289931673252223,6898177.0,0.0,6898177.0,6898177.0,6898177.0,6898177.0,0.0,6898177.0,6898177.0,0,0,0,0,0,0,0,0,0,64,0,0.289931673252223,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1444,-1,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.33.217-40229-443-6,131.202.240.150,40229,23.235.33.217,443,6,02/04/2015 01:12:28,6618208,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.30219660669474274,6618208.0,0.0,6618208.0,6618208.0,6618208.0,6618208.0,0.0,6618208.0,6618208.0,0,0,0,0,0,0,0,0,0,64,0,0.30219660669474274,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,409,-1,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-199.127.194.142-41243-443-6,199.127.194.142,443,131.202.240.150,41243,6,02/04/2015 01:12:35,68,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,455882.35294117645,44117.64705882353,34.0,38.18376618407357,61.0,7.0,68.0,68.0,0.0,68.0,68.0,0,0,0,0,0,1,0,0,0,64,20,29411.764705882353,14705.882352941177,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,1,0,0,1,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,2,31,1,0,61,0,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.65.248.82-39638-443-6,131.202.240.150,39638,23.65.248.82,443,6,02/04/2015 01:12:05,39606126,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07574585810286014,1.9803063E7,2.793069664366519E7,3.9553048E7,53078.0,3.9606126E7,3.9606126E7,0.0,3.9606126E7,3.9606126E7,0,0,0,0,0,0,0,0,0,64,32,0.0504972387352401,0.02524861936762005,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,1205,587,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.49.90.99-38385-443-6,131.202.240.150,38385,23.49.90.99,443,6,02/04/2015 01:12:08,36278338,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08269397567220417,1.8139169E7,2.5621465501432348E7,3.6256281E7,22057.0,3.6278338E7,3.6278338E7,0.0,3.6278338E7,3.6278338E7,0,0,0,0,0,0,0,0,0,64,32,0.05512931711480278,0.02756465855740139,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,340,694,0,32,0,0,0,0,0,0,0,0,No Label
