Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
173.194.123.10-10.8.0.14-443-47639-6,10.8.0.14,47639,173.194.123.10,443,6,15/04/2015 04:15:36,50,3,0,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0,0,0,0,1540000.0,60000.0,25.0,21.213203435596427,40.0,10.0,50.0,25.0,21.213203435596427,40.0,10.0,0,0,0,0,0,1,0,0,0,96,0,60000.0,0.0,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,0.0,41.0,25.666666666666668,0.0,0,0,0,0,0,0,3,77,0,0,237,-1,1,32,0,0,0,0,0,0,0,0,No Label
216.58.219.237-10.8.0.14-443-33024-6,10.8.0.14,33024,216.58.219.237,443,6,15/04/2015 04:15:36,213,3,0,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0,0,0,0,361502.3474178404,14084.507042253521,106.5,137.88582233137677,204.0,9.0,213.0,106.5,137.88582233137677,204.0,9.0,0,0,0,0,0,1,0,0,0,96,0,14084.507042253521,0.0,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,0.0,41.0,25.666666666666668,0.0,0,0,0,0,0,0,3,77,0,0,237,-1,1,32,0,0,0,0,0,0,0,0,No Label
173.194.123.23-10.8.0.14-443-45175-6,10.8.0.14,45175,173.194.123.23,443,6,15/04/2015 04:15:36,371,3,0,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0,0,0,0,207547.16981132075,8086.253369272236,185.5,248.19448019647817,361.0,10.0,371.0,185.5,248.19448019647817,361.0,10.0,0,0,0,0,0,1,0,0,0,96,0,8086.253369272236,0.0,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,0.0,41.0,25.666666666666668,0.0,0,0,0,0,0,0,3,77,0,0,237,-1,1,32,0,0,0,0,0,0,0,0,No Label
173.194.123.10-10.8.0.14-443-47640-6,10.8.0.14,47640,173.194.123.10,443,6,15/04/2015 04:14:40,58301147,14,16,1040.0,5521.0,461.0,0.0,74.28571428571429,130.11263083688956,1338.0,0.0,345.0625,515.4132929019197,112.53637943006507,0.5145696361685645,2010384.3793103446,1.0796819309863793E7,5.8148093E7,4.0,5.8275765E7,4482751.153846153,1.613205270521281E7,5.8173455E7,17.0,5.8275662E7,3885044.133333334,1.5018439930807885E7,5.8173451E7,10.0,0,0,0,0,456,520,0.24013249687866348,0.2744371392899011,0.0,1338.0,211.6451612903225,399.9411246993818,159952.90322580648,0,0,0,1,0,0,0,0,1.0,218.7,74.28571428571429,345.0625,0,0,0,0,0,0,14,1040,16,5521,29200,350,7,32,127672.0,0.0,127672.0,127672.0,5.8148093E7,0.0,5.8148093E7,5.8148093E7,No Label
173.194.123.10-10.8.0.14-443-47640-6,10.8.0.14,47640,173.194.123.10,443,6,15/04/2015 04:15:38,88,3,0,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0,0,0,0,875000.0,34090.90909090909,44.0,46.66904755831214,77.0,11.0,88.0,44.0,46.66904755831214,77.0,11.0,0,0,0,0,0,1,0,0,0,96,0,34090.90909090909,0.0,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,0.0,41.0,25.666666666666668,0.0,0,0,0,0,0,0,3,77,0,0,357,-1,1,32,0,0,0,0,0,0,0,0,No Label
216.58.208.35-10.8.0.14-443-36041-6,10.8.0.14,36041,216.58.208.35,443,6,15/04/2015 04:14:38,60465841,41,54,4981.0,1993.0,695.0,0.0,121.48780487804872,171.59270409187266,188.0,0.0,36.90740740740741,34.38641050057284,115.3378483563968,1.5711350148921273,643253.6276595745,5986285.710695388,5.8058187E7,6.0,6.0362105E7,1509052.625,9188638.530529208,5.8161909E7,19.0,6.0361797E7,1138901.8301886795,7984461.695081119,5.8161809E7,6.0,0,0,0,0,1320,1736,0.6780687959008128,0.8930662189913144,0.0,695.0,72.64583333333333,121.93552905373411,14868.273245614035,0,0,0,1,0,0,0,0,1.0,73.41052631578947,121.48780487804878,36.907407407407405,0,0,0,0,0,0,41,4981,54,1993,29200,461,27,32,2303918.0,0.0,2303918.0,2303918.0,5.8058187E7,0.0,5.8058187E7,5.8058187E7,No Label
216.58.208.35-10.8.0.14-443-36041-6,10.8.0.14,36041,216.58.208.35,443,6,15/04/2015 04:15:38,209,3,0,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0,0,0,0,368421.05263157893,14354.066985645932,104.5,96.87362902255701,173.0,36.0,209.0,104.5,96.87362902255701,173.0,36.0,0,0,0,0,0,1,0,0,0,96,0,14354.066985645932,0.0,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,0.0,41.0,25.666666666666668,0.0,0,0,0,0,0,0,3,77,0,0,245,-1,1,32,0,0,0,0,0,0,0,0,No Label
173.194.123.12-10.8.0.14-443-60665-6,10.8.0.14,60665,173.194.123.12,443,6,15/04/2015 04:14:38,64835856,31,37,2597.0,7634.0,517.0,0.0,83.77419354838709,124.94364320962723,1320.0,0.0,206.32432432432432,370.2175076937921,157.7984873061597,1.0488023787331502,967699.3432835821,7201361.622122838,5.8919253E7,5.0,6.4810382E7,2160346.066666667,1.0753374767283807E7,5.8984417E7,9.0,6.4810158E7,1800282.1666666665,9815842.01264565,5.8944608E7,5.0,0,0,0,0,1000,1192,0.47813049618717146,0.5706718825459788,0.0,1320.0,148.2753623188406,288.9677309512548,83502.34953111678,0,0,0,1,0,0,0,0,1.0,150.4558823529412,83.7741935483871,206.32432432432432,0,0,0,0,0,0,31,2597,37,7634,29200,375,19,32,5891129.0,0.0,5891129.0,5891129.0,5.8919253E7,0.0,5.8919253E7,5.8919253E7,No Label
10.8.0.14-74.125.226.27-47758-443-6,10.8.0.14,47758,74.125.226.27,443,6,15/04/2015 04:14:44,58488035,11,14,1175.0,818.0,517.0,0.0,106.81818181818181,175.9896691182856,347.0,0.0,58.42857142857142,93.34610064429314,34.07534549587792,0.42743785117759553,2437001.458333333,1.1896011041505987E7,5.8287007E7,7.0,5.8462593E7,5846259.3,1.8448828259124175E7,5.8352533E7,22.0,5.8462474E7,4497113.384615385,1.6169482506986475E7,5.8312368E7,7.0,0,0,0,0,360,456,0.18807265451814204,0.2393651966594535,0.0,517.0,76.65384615384616,133.1966793302873,17741.355384615388,0,0,0,1,0,0,0,0,1.0,79.72,106.81818181818181,58.42857142857143,0,0,0,0,0,0,11,1175,14,818,29200,350,7,32,175586.0,0.0,175586.0,175586.0,5.8287007E7,0.0,5.8287007E7,5.8287007E7,No Label
173.194.123.12-10.8.0.14-443-60665-6,10.8.0.14,60665,173.194.123.12,443,6,15/04/2015 04:15:42,168,3,0,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0,0,0,0,458333.3333333334,17857.14285714286,84.0,94.75230867899737,151.0,17.0,168.0,84.0,94.75230867899737,151.0,17.0,0,0,0,0,0,1,0,0,0,96,0,17857.14285714286,0.0,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,0.0,41.0,25.666666666666668,0.0,0,0,0,0,0,0,3,77,0,0,423,-1,1,32,0,0,0,0,0,0,0,0,No Label
10.8.0.14-74.125.226.27-47758-443-6,10.8.0.14,47758,74.125.226.27,443,6,15/04/2015 04:15:42,491,3,0,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0,0,0,0,156822.81059063136,6109.979633401222,245.5,330.2188668141177,479.0,12.0,491.0,245.5,330.2188668141177,479.0,12.0,0,0,0,0,0,1,0,0,0,96,0,6109.979633401222,0.0,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,0.0,41.0,25.666666666666668,0.0,0,0,0,0,0,0,3,77,0,0,245,-1,1,32,0,0,0,0,0,0,0,0,No Label
173.194.123.7-10.8.0.14-443-46744-6,10.8.0.14,46744,173.194.123.7,443,6,15/04/2015 04:15:01,58718616,16,18,4574.0,4849.0,1338.0,0.0,285.875,479.799663053932,1338.0,0.0,269.38888888888897,483.66251467792625,160.47721560739785,0.5790327210709463,1779352.0,1.0183147757932296E7,5.8504367E7,2.0,5.8692733E7,3912848.8666666667,1.5120395562764173E7,5.8569801E7,2.0,5.8691011E7,3452412.4117647065,1.4193088578529745E7,5.8529638E7,10.0,0,0,0,0,520,584,0.27248598638632765,0.3065467346846186,0.0,1338.0,269.22857142857146,469.8821557966789,220789.24033613442,0,0,0,1,0,0,0,0,1.0,277.1470588235294,285.875,269.3888888888889,0,0,0,0,0,0,16,4574,18,4849,29200,410,10,32,188366.0,0.0,188366.0,188366.0,5.8504367E7,0.0,5.8504367E7,5.8504367E7,No Label
173.194.123.7-10.8.0.14-443-46744-6,10.8.0.14,46744,173.194.123.7,443,6,15/04/2015 04:15:59,64,3,0,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0,0,0,0,1203125.0,46875.0,32.0,36.76955262170047,58.0,6.0,64.0,32.0,36.76955262170047,58.0,6.0,0,0,0,0,0,1,0,0,0,96,0,46875.0,0.0,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,0.0,41.0,25.666666666666668,0.0,0,0,0,0,0,0,3,77,0,0,359,-1,1,32,0,0,0,0,0,0,0,0,No Label
173.194.123.3-10.8.0.14-443-42725-6,10.8.0.14,42725,173.194.123.3,443,6,15/04/2015 04:14:45,87656654,24,30,11896.0,1637.0,1338.0,0.0,495.66666666666663,613.1267452958658,300.0,0.0,54.56666666666666,83.62299771669537,154.38645422171828,0.6160399414743802,1653899.1320754713,8425036.987319747,5.8501156E7,2.0,8.7631441E7,3810062.652173913,1.2637351498470152E7,5.8565875E7,2.0,8.7631202E7,3021765.586206897,1.1300455475171763E7,5.8526331E7,6.0,1,0,0,0,768,960,0.27379552954416897,0.34224441193021127,0.0,1338.0,251.34545454545466,460.3724425490581,211942.78585858582,0,1,0,0,1,0,0,0,1.0,256.0,495.6666666666667,54.56666666666667,0,0,0,0,0,0,24,11896,30,1637,1216,1317,17,32,123817.66666666667,3611.74394625828,126496.0,119710.0,2.9086662666666664E7,2.547430174888062E7,5.8501156E7,1.4204099E7,No Label
173.194.123.3-10.8.0.14-443-42725-6,10.8.0.14,42725,173.194.123.3,443,6,15/04/2015 04:16:12,172,3,0,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0,0,0,0,447674.4186046511,17441.86046511628,86.0,100.40916292848975,157.0,15.0,172.0,86.0,100.40916292848975,157.0,15.0,0,0,0,0,0,1,0,0,0,96,0,17441.86046511628,0.0,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,0.0,41.0,25.666666666666668,0.0,0,0,0,0,0,0,3,77,0,0,1341,-1,1,32,0,0,0,0,0,0,0,0,No Label
10.8.0.14-74.125.226.21-43996-443-6,10.8.0.14,43996,74.125.226.21,443,6,15/04/2015 04:15:20,59030782,16,15,2898.0,1661.0,1338.0,0.0,181.12499999999994,373.5497958773368,996.0,0.0,110.73333333333333,255.98896925639662,77.23089285857674,0.525149743061171,1967692.7333333332,1.0707864913293133E7,5.866187E7,6.0,5.9005352E7,3933690.133333334,1.5158068775223538E7,5.8726648E7,10.0,5.9005111E7,4214650.785714285,1.5678372012584215E7,5.8687283E7,6.0,0,0,0,0,520,488,0.2710450286767334,0.2541047143844376,0.0,1338.0,142.46874999999997,314.68519695957076,99026.77318548383,0,0,0,1,0,0,0,0,0.0,147.06451612903226,181.125,110.73333333333333,0,0,0,0,0,0,16,2898,15,1661,29200,383,9,32,343482.0,0.0,343482.0,343482.0,5.866187E7,0.0,5.866187E7,5.866187E7,No Label
10.8.0.14-74.125.226.21-43996-443-6,10.8.0.14,43996,74.125.226.21,443,6,15/04/2015 04:16:19,77,3,0,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0,0,0,0,1000000.0,38961.03896103896,38.5,45.96194077712559,71.0,6.0,77.0,38.5,45.96194077712559,71.0,6.0,0,0,0,0,0,1,0,0,0,96,0,38961.03896103896,0.0,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,0.0,41.0,25.666666666666668,0.0,0,0,0,0,0,0,3,77,0,0,261,-1,1,32,0,0,0,0,0,0,0,0,No Label
173.194.123.3-10.8.0.14-443-42741-6,10.8.0.14,42741,173.194.123.3,443,6,15/04/2015 04:14:37,110526806,304,390,68567.0,98884.0,1338.0,0.0,225.54934210526324,391.61961767774204,1338.0,0.0,253.54871794871806,423.41425495199456,1515.0261376412163,6.279019770099934,159490.34054834046,1581253.7777465838,2.4076585E7,1.0,1.10526806E8,364774.9372937294,2384865.8666961924,2.4138151E7,1.0,1.10462414E8,283965.07455012866,2104855.9413514994,2.4076585E7,6.0,0,0,0,0,9736,12488,2.750463991513516,3.5285557785864183,0.0,1338.0,240.93669064748212,409.5434219102472,167725.81442995474,0,0,0,1,0,0,0,0,1.0,241.28386167146974,225.54934210526315,253.54871794871795,0,0,0,0,0,0,304,68567,390,98884,29200,1653,158,32,7531692.75,3208793.6472843266,1.1869689E7,4419569.0,2.009030925E7,4689013.778882462,2.4076585E7,1.3386626E7,No Label
173.194.123.7-10.8.0.14-443-46711-6,10.8.0.14,46711,173.194.123.7,443,6,15/04/2015 04:14:37,113328087,305,395,77641.0,41423.0,1338.0,0.0,254.5606557377049,405.0943649318867,1144.0,0.0,104.86835443037971,205.3292215551469,1050.6133400098777,6.176756517561264,162128.87982832614,969955.5621414182,9094980.0,2.0,1.13302747E8,372706.4046052632,1451963.4625897154,9120960.0,2.0,1.13302903E8,287570.81979695434,1284107.4412400338,9120305.0,4.0,1,0,0,0,9760,12640,2.6913010540802653,3.4854554634809993,0.0,1338.0,170.18830242510685,317.0377605812907,100512.94163439979,0,1,0,0,1,0,0,0,1.0,170.43142857142857,254.5606557377049,104.86835443037975,0,0,0,0,0,0,305,77641,395,41423,1444,1653,241,32,4627158.111111112,4408825.171113259,1.1619109E7,611541.0,7794635.111111111,1564371.6914540678,9094980.0,5036708.0,No Label
173.194.76.127-10.8.0.14-19305-51351-17,10.8.0.14,51351,173.194.76.127,19305,17,15/04/2015 04:14:40,119998486,8564,6873,1397293.0,706270.0,1176.0,22.0,163.1589210649229,142.55764642357184,151.0,22.0,102.76007565837342,21.427251114687532,17529.912835733612,128.64328971617192,7773.936641616994,6264.643642186788,41841.0,1.0,1.19984173E8,14011.931916384432,8724.275400265165,68964.0,3.0,1.19956645E8,17455.85637369036,7258.741728869216,134508.0,5.0,0,0,0,0,68512,54984,71.36756708747141,57.2757226287005,22.0,1176.0,136.26655007125294,111.25908587774582,12378.58419035162,0,0,0,0,0,0,0,0,0.0,136.27537734015678,163.15892106492294,102.76007565837334,0,0,0,0,0,0,8564,1397293,6873,706270,-1,-1,8563,8,0,0,0,0,0,0,0,0,No Label
173.194.207.127-10.8.0.14-19302-51351-17,10.8.0.14,51351,173.194.207.127,19302,17,15/04/2015 04:14:39,110467876,12,12,240.0,384.0,20.0,20.0,20.0,0.0,32.0,32.0,32.0,0.0,5.648700985252943,0.2172577302020363,4802951.130434782,5087967.879974992,1.000101E7,38307.0,1.10429247E8,1.0039022454545455E7,542.6883753383476,1.0039822E7,1.0038347E7,1.10429099E8,1.0039008999999998E7,618.8128957928441,1.0040425E7,1.0038361E7,0,0,0,0,96,96,0.10862886510101814,0.10862886510101814,20.0,32.0,25.76,6.118823416311342,37.44,0,0,0,0,0,0,0,0,1.0,26.833333333333332,20.0,32.0,0,0,0,0,0,0,12,240,12,384,-1,-1,11,8,38672.27272727273,321.78194197595684,39415.0,38307.0,1.0000350181818184E7,397.98915014939575,1.000101E7,9999967.0,No Label
173.194.207.127-10.8.0.14-19302-56645-17,10.8.0.14,56645,173.194.207.127,19302,17,15/04/2015 04:14:39,110467856,12,12,240.0,384.0,20.0,20.0,20.0,0.0,32.0,32.0,32.0,0.0,5.648702007939757,0.21725776953614453,4802950.2608695645,5087819.488694304,1.0000948E7,38439.0,1.10429216E8,1.0039019636363635E7,511.3486624063911,1.0039776E7,1.0038375E7,1.1042815E8,1.0038922727272728E7,531.360911416843,1.0040122E7,1.0038322E7,0,0,0,0,96,96,0.10862888476807227,0.10862888476807227,20.0,32.0,25.76,6.118823416311342,37.44,0,0,0,0,0,0,0,0,1.0,26.833333333333332,20.0,32.0,0,0,0,0,0,0,12,240,12,384,-1,-1,11,8,38821.909090909096,392.55023998093714,39706.0,38439.0,1.0000197727272728E7,389.2600906615351,1.0000948E7,9999797.0,No Label
173.194.76.127-10.8.0.14-19305-56645-17,10.8.0.14,56645,173.194.76.127,19305,17,15/04/2015 04:14:40,119592141,118,118,14160.0,12272.0,120.0,120.0,120.0,0.0,104.0,104.0,104.0,0.0,221.01786772092325,1.9733738189368146,508902.72765957436,500412.19980956736,1881933.0,38303.0,1.19552807E8,1021818.863247863,231919.45769717146,1921173.0,959249.0,1.19551419E8,1021806.9999999998,231887.78552396173,1921203.0,957670.0,0,0,0,0,944,944,0.9866869094684073,0.9866869094684073,104.0,120.0,112.03375527426157,8.016859871177294,64.27004219409282,0,0,0,0,0,0,0,0,1.0,112.50847457627118,120.0,104.0,0,0,0,0,0,0,118,14160,118,12272,-1,-1,117,8,0,0,0,0,0,0,0,0,No Label
