Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.211.55.42-104.25.32.27-53454-443-6,10.211.55.42,53454,104.25.32.27,443,6,08/05/2018 03:21:08,340712,10,8,506.0,4468.0,194.0,0.0,50.6,79.57274798712322,1460.0,0.0,558.5000000000001,693.3966088342639,14598.840076075981,52.830543097983046,20041.882352941175,41394.34920656797,110718.0,2.0,340712.0,37856.88888888889,51995.05293401586,110750.0,9.0,228841.0,32691.571428571435,49173.89969234066,107456.0,18.0,0,0,0,0,220,168,29.35030172110169,23.480241376881352,0.0,1460.0,261.78947368421046,507.79584468863163,257856.6198830409,0,0,0,1,0,0,0,0,0.0,276.3333333333333,50.6,558.5,0,0,0,0,0,0,10,506,8,4468,29200,16384,4,20,0,0,0,0,0,0,0,0,No Label
10.211.55.42-104.25.32.27-53446-443-6,10.211.55.42,53446,104.25.32.27,443,6,08/05/2018 03:21:08,350621,11,9,506.0,4470.0,194.0,0.0,46.0,77.01558283879957,1460.0,0.0,496.6666666666667,671.7657701907711,14191.962261245048,57.04164895998813,18453.73684210526,41306.952181660796,116275.0,5.0,350621.0,35062.1,52759.98151050557,116366.0,18.0,234538.0,29317.25,49193.188430193986,116275.0,36.0,0,0,0,0,240,188,31.372906927993473,25.66874203199466,0.0,1460.0,236.95238095238093,486.5063695565019,236688.44761904763,0,0,0,1,0,0,0,0,0.0,248.8,46.0,496.6666666666667,0,0,0,0,0,0,11,506,9,4470,29200,16384,4,20,0,0,0,0,0,0,0,0,No Label
10.211.55.42-104.25.32.27-53456-443-6,10.211.55.42,53456,104.25.32.27,443,6,08/05/2018 03:21:08,353028,11,9,506.0,4469.0,194.0,0.0,46.0,77.01558283879957,1460.0,0.0,496.55555555555554,671.6306855540311,14092.36661114699,56.652730095063276,18580.421052631576,41073.499981152745,113766.0,3.0,353028.0,35302.799999999996,52292.58663158882,113886.0,8.0,240549.0,30068.625,49449.59821861188,113766.0,24.0,0,0,0,0,240,188,31.159001552284803,25.493728542778477,0.0,1460.0,236.90476190476184,486.40506830849375,236589.89047619049,0,0,0,1,0,0,0,0,0.0,248.75,46.0,496.55555555555554,0,0,0,0,0,0,11,506,9,4469,29200,16384,4,20,0,0,0,0,0,0,0,0,No Label
216.58.200.238-10.211.55.42-80-39254-6,10.211.55.42,39254,216.58.200.238,80,6,08/05/2018 03:20:56,13184941,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37922050618201475,3296235.25,4832626.9547173735,1.0239642E7,124.0,1.3184941E7,6592470.5,5158073.14685867,1.0239779E7,2945162.0,1.0239766E7,1.0239766E7,0.0,1.0239766E7,1.0239766E7,0,0,0,0,60,40,0.22753230370920885,0.1516882024728059,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,2,0,240,16384,0,20,137.0,0.0,137.0,137.0,1.0239642E7,0.0,1.0239642E7,1.0239642E7,No Label
216.58.200.238-10.211.55.42-80-39254-6,216.58.200.238,80,10.211.55.42,39254,6,08/05/2018 03:21:09,3019,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,662.471016893011,3019.0,0.0,3019.0,3019.0,3019.0,3019.0,0.0,3019.0,3019.0,0,0,0,0,0,0,0,0,0,40,0,662.471016893011,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
216.58.200.42-10.211.55.42-80-54312-6,10.211.55.42,54312,216.58.200.42,80,6,08/05/2018 03:20:58,12627007,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39597665543386484,3156751.75,4854447.9323434485,1.0240182E7,48.0,1.2627007E7,6313503.5,5553229.872029835,1.024023E7,2386777.0,1.0240331E7,1.0240331E7,0.0,1.0240331E7,1.0240331E7,0,0,0,0,60,40,0.23758599326031893,0.15839066217354594,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,2,0,274,16384,0,20,48.0,0.0,48.0,48.0,1.0240182E7,0.0,1.0240182E7,1.0240182E7,No Label
216.58.200.42-10.211.55.42-80-54312-6,216.58.200.42,80,10.211.55.42,54312,6,08/05/2018 03:21:11,2217,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,902.1199819576004,2217.0,0.0,2217.0,2217.0,2217.0,2217.0,0.0,2217.0,2217.0,0,0,0,0,0,0,0,0,0,40,0,902.1199819576004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
216.58.200.227-10.211.55.42-80-47676-6,10.211.55.42,47676,216.58.200.227,80,6,08/05/2018 03:21:00,23092643,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031268443373935,3848773.8333333335,5053067.072153284,1.0240281E7,119.0,2.3092643E7,7697547.666666666,4404278.423751311,1.0240415E7,2611925.0,2.0480806E7,1.0240403E7,120.20815280171308,1.0240488E7,1.0240318E7,0,0,0,0,80,60,0.17321533962136773,0.1299115047160258,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,3,0,1346,16384,0,20,126.5,10.606601717798213,134.0,119.0,1.02402325E7,68.58935777509511,1.0240281E7,1.0240184E7,No Label
216.58.200.227-10.211.55.42-80-47676-6,216.58.200.227,80,10.211.55.42,47676,6,08/05/2018 03:21:23,4330,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,461.8937644341802,4330.0,0.0,4330.0,4330.0,4330.0,4330.0,0.0,4330.0,4330.0,0,0,0,0,0,0,0,0,0,40,0,461.8937644341802,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
162.216.17.221-10.211.55.42-2199-44828-6,10.211.55.42,44828,162.216.17.221,2199,6,08/05/2018 03:21:36,666473,4,4,448.0,1503.0,448.0,0.0,112.0,224.00000000000003,1142.0,0.0,375.75,538.4337625619949,2927.350395289832,12.00348701297727,95210.42857142858,163285.66925673254,361984.0,37.0,666397.0,222132.3333333333,194335.61179653442,362136.0,257.0,362506.0,120835.33333333334,208840.9094318767,361984.0,135.0,0,0,0,0,100,88,6.001743506488635,6.001743506488635,0.0,1142.0,216.77777777777777,389.27104239134513,151531.94444444444,0,0,0,1,0,0,0,0,1.0,243.875,112.0,375.75,0,0,0,0,0,0,4,448,4,1503,29200,16384,1,20,0,0,0,0,0,0,0,0,No Label
162.216.17.221-10.211.55.42-2199-44828-6,10.211.55.42,44828,162.216.17.221,2199,6,08/05/2018 03:21:36,275,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7272.727272727272,275.0,0.0,275.0,275.0,275.0,275.0,0.0,275.0,275.0,0,0,0,0,0,0,0,0,0,40,0,7272.727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,260,-1,0,20,0,0,0,0,0,0,0,0,No Label
162.216.17.221-10.211.55.42-2199-44830-6,10.211.55.42,44830,162.216.17.221,2199,6,08/05/2018 03:21:36,6055961,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660506235096296,2018653.6666666667,3233490.2498947377,5748137.0,46.0,6055961.0,3027980.5,3846882.2140773297,5748137.0,307824.0,0,0,0,0,0,0,0,0,0,80,28,0.495379676322222,0.165126558774074,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,32768,0,20,0,0,0,0,0,0,0,0,No Label
162.216.17.221-10.211.55.42-2199-44830-6,162.216.17.221,2199,10.211.55.42,44830,6,08/05/2018 03:21:42,308239,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.488471608070362,308239.0,0.0,308239.0,308239.0,308239.0,308239.0,0.0,308239.0,308239.0,0,0,0,0,0,0,0,0,0,40,0,6.488471608070362,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
184.31.70.14-10.211.55.42-443-50992-6,10.211.55.42,50992,184.31.70.14,443,6,08/05/2018 03:20:53,64142993,25,23,583.0,506.0,46.0,0.0,23.32,23.055585006674633,46.0,0.0,22.0,23.49468024894146,16.977692325644984,0.7483280363920655,1364744.5319148935,2376140.472756241,5790054.0,20.0,6.4142993E7,2672624.708333334,2764906.5916184844,5790054.0,29.0,6.4142313E7,2915559.681818182,2762723.486064472,5790360.0,202318.0,1,0,0,0,500,460,0.3897541856208674,0.358573850771198,0.0,46.0,23.163265306122437,23.028376461422106,530.3061224489796,0,1,0,0,1,0,0,0,0.0,23.645833333333332,23.32,22.0,0,0,0,0,0,0,25,583,23,506,594,16384,12,20,240905.69999999998,41401.8068689171,336965.0,202502.0,5745960.100000001,56087.70617216889,5790054.0,5630958.0,No Label
184.31.70.14-10.211.55.42-443-50992-6,184.31.70.14,443,10.211.55.42,50992,6,08/05/2018 03:21:57,305817,3,0,31.0,0.0,31.0,0.0,10.333333333333334,17.8978583448784,0,0,0,0,101.36781146895038,9.809788206672618,152908.5,216226.88972581556,305804.0,13.0,305817.0,152908.5,216226.88972581556,305804.0,13.0,0,0,0,0,0,0,0,0,0,60,0,9.809788206672618,0.0,0.0,31.0,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,0,0,0,0,0,0,3,31,0,0,16384,-1,1,20,0,0,0,0,0,0,0,0,No Label
10.211.55.42-117.18.237.29-33860-80-6,10.211.55.42,33860,117.18.237.29,80,6,08/05/2018 03:20:53,64757177,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23163455689243526,4625512.642857143,5118555.419623551,1.02402E7,91.0,6.4757177E7,9251025.285714285,2616558.228188111,1.0240321E7,3317229.0,6.1440053E7,1.0240008833333332E7,244.96890959196364,1.0240291E7,1.0239671E7,0,0,0,0,160,140,0.12353843034263214,0.10809612654980312,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,7,0,241,16384,0,20,138.5,35.51760127035608,182.0,91.0,1.0239852833333334E7,265.4267632825722,1.02402E7,1.0239522E7,No Label
10.211.55.42-117.18.237.29-33654-80-6,10.211.55.42,33654,117.18.237.29,80,6,08/05/2018 03:20:53,64757193,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23163449966091026,4625513.785714285,5118555.85279627,1.0243824E7,92.0,6.4757193E7,9251027.57142857,2616578.648210729,1.0243916E7,3317187.0,6.1440056E7,1.0240009333333332E7,2367.620127188196,1.0243946E7,1.0236483E7,0,0,0,0,160,140,0.12353839981915213,0.10809609984175812,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,7,0,278,16384,0,20,148.66666666666666,41.682930159319014,204.0,92.0,1.0239852333333332E7,2393.235271900078,1.0243824E7,1.0236279E7,No Label
10.211.55.42-117.18.237.29-33654-80-6,117.18.237.29,80,10.211.55.42,33654,6,08/05/2018 03:21:58,7027,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,284.61647929415113,7027.0,0.0,7027.0,7027.0,7027.0,7027.0,0.0,7027.0,7027.0,0,0,0,0,0,0,0,0,0,40,0,284.61647929415113,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
10.211.55.42-117.18.237.29-33860-80-6,117.18.237.29,80,10.211.55.42,33860,6,08/05/2018 03:21:58,7097,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,281.80921516133577,7097.0,0.0,7097.0,7097.0,7097.0,7097.0,0.0,7097.0,7097.0,0,0,0,0,0,0,0,0,0,40,0,281.80921516133577,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
10.211.55.42-31.13.87.5-54816-443-6,10.211.55.42,54816,31.13.87.5,443,6,08/05/2018 03:20:56,66144077,25,23,583.0,506.0,46.0,0.0,23.32,23.055585006674633,46.0,0.0,22.0,23.49468024894146,16.464059208203935,0.7256885601412203,1407320.7872340428,2575508.890415065,6828996.0,4.0,6.6144077E7,2756003.2083333335,3063970.0596648185,6828996.0,24.0,6.61439E7,3006540.909090909,3081269.104581576,6829110.0,4365.0,1,0,0,0,500,460,0.3779627917402189,0.3477257684010014,0.0,46.0,23.163265306122437,23.028376461422106,530.3061224489796,0,1,0,0,1,0,0,0,0.0,23.645833333333332,23.32,22.0,0,0,0,0,0,0,25,583,23,506,365,16384,12,20,5557.636363636364,869.2957232987254,6797.0,4581.0,6007515.181818183,349614.63003650727,6828996.0,5268117.0,No Label
10.211.55.42-31.13.87.5-54820-443-6,10.211.55.42,54820,31.13.87.5,443,6,08/05/2018 03:20:56,66144497,25,23,583.0,506.0,46.0,0.0,23.32,23.055585006674633,46.0,0.0,22.0,23.49468024894146,16.46395466579782,0.7256839522114742,1407329.7234042555,2575161.168341539,6828877.0,4.0,6.6144497E7,2756020.708333333,3063377.540933316,6828877.0,22.0,6.6143896E7,3006540.727272728,3080734.4958578614,6829051.0,4381.0,1,0,0,0,500,460,0.37796039177680946,0.34772356043466474,0.0,46.0,23.163265306122437,23.028376461422106,530.3061224489796,0,1,0,0,1,0,0,0,0.0,23.645833333333332,23.32,22.0,0,0,0,0,0,0,25,583,23,506,1185,16384,12,20,6173.818181818182,1413.9426309565615,8890.0,4592.0,6006899.181818183,349633.12321855867,6828877.0,5267983.0,No Label
