Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.211.55.42-62.210.138.3-38374-9001-6,10.211.55.42,38374,62.210.138.3,9001,6,07/05/2018 07:41:16,119838170,2198,4503,228067.0,5962655.0,3627.0,0.0,103.76114649681529,318.44706653358656,1460.0,0.0,1324.1516766600064,395.45121628503637,51659.01648865299,55.9170755027384,17886.294029850746,348355.9276839257,1.6161735E7,0.0,1.19837932E8,54546.16841147029,606889.9298219502,1.6161755E7,2.0,1.19838132E8,26618.865393158667,425223.87991839147,1.6203236E7,1.0,1,0,0,0,43960,90060,18.341401575140875,37.57567392759753,0.0,3627.0,923.9304685168628,683.1083761118365,466637.0535141503,0,1,0,0,1,0,0,0,2.0,924.06834800776,103.76114649681529,1324.1516766600043,0,0,0,0,0,0,2198,228067,4503,5962655,16384,16384,299,20,9413566.5,1.1361327190182893E7,2.5002364E7,377824.0,1.0559422166666668E7,3623658.3977794275,1.6161735E7,5017078.0,No Label
10.211.55.1-10.211.55.42-67-68-17,10.211.55.42,68,10.211.55.1,67,17,07/05/2018 07:30:37,14346,1,1,300.0,301.0,300.0,300.0,300.0,0.0,301.0,301.0,301.0,0.0,41893.21065105256,139.41168269901019,14346.0,0.0,14346.0,14346.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,69.70584134950509,69.70584134950509,300.0,301.0,300.3333333333333,0.5773502691896257,0.3333333333333333,0,0,0,0,0,0,0,0,1.0,450.5,300.0,301.0,0,0,0,0,0,0,1,300,1,301,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
224.0.0.251-10.211.55.2-5353-5353-17,10.211.55.2,5353,224.0.0.251,5353,17,07/05/2018 07:33:35,54939381,10,0,1913.0,0.0,338.0,76.0,191.3,127.06520635747091,0,0,0,0,34.82019573536877,0.1820187963166167,6104375.666666668,1.3947040600027628E7,4.3153823E7,252387.0,5.4939381E7,6104375.666666668,1.3947040600027628E7,4.3153823E7,252387.0,0,0,0,0,0,0,0,0,0,80,0,0.1820187963166167,0.0,76.0,338.0,180.8181818181818,125.45741762193113,15739.563636363635,0,0,0,0,0,0,0,0,0.0,198.9,191.3,0.0,0,0,0,0,0,0,10,1913,0,0,-1,-1,9,8,4003011.0,0.0,4003011.0,4003011.0,4.3153823E7,0.0,4.3153823E7,4.3153823E7,No Label
10.211.55.42-62.210.138.3-38374-9001-6,10.211.55.42,38374,62.210.138.3,9001,6,07/05/2018 07:43:16,119955453,2525,5218,238922.0,6951636.0,2599.0,0.0,94.62257425742575,289.53482372500866,1460.0,0.0,1332.2414718282894,380.4832655735868,59943.56921814967,64.54896218848842,15494.116894859228,338451.7566966164,1.691023E7,-3.0,1.19955453E8,47525.932250396196,591647.821650051,1.691023E7,2.0,1.1830656E8,22677.124784358894,412173.40734182025,1.6910495E7,1.0,1,0,0,0,50500,104360,21.049480760161856,43.49948142832656,0.0,2599.0,928.6692923553715,679.3185233843241,461473.6562130584,0,1,0,0,1,0,0,0,2.0,928.7892289810151,94.62257425742574,1332.2414718282866,0,0,0,0,0,0,2525,238922,5218,6951636,16384,16384,315,20,8645601.333333334,2084626.9774091158,1.0900883E7,5427324.0,1.12900705E7,4106901.6855415837,1.691023E7,6377497.0,No Label
5.9.122.110-10.211.55.42-9010-52676-6,10.211.55.42,52676,5.9.122.110,9010,6,07/05/2018 07:42:10,2976462,22,34,7639.0,30192.0,2920.0,0.0,347.2272727272728,723.4087912244219,1460.0,0.0,888.0,659.903574223331,12710.056436131219,18.814283535284506,54117.4909090909,129375.18271847862,408574.0,2.0,2976462.0,141736.2857142857,183609.91069278988,409095.0,9.0,2597471.0,78711.2424242424,152569.14470516113,408577.0,2.0,0,0,0,0,460,688,7.3913256745760565,11.42295786070845,0.0,2920.0,663.7017543859647,728.4375393586381,530621.2487468674,0,0,0,1,0,0,0,0,1.0,675.5535714285714,347.22727272727275,888.0,0,0,0,0,0,0,22,7639,34,30192,29200,16384,8,20,0,0,0,0,0,0,0,0,No Label
10.211.55.42-62.210.138.3-38374-9001-6,10.211.55.42,38374,62.210.138.3,9001,6,07/05/2018 07:45:19,119782075,2311,5351,240377.0,7116797.0,4077.0,0.0,104.01427953266995,328.0897779471488,1460.0,0.0,1329.9938329284278,383.74541132060955,61421.32702242802,63.96616522129876,15635.305443153626,405919.12179334916,2.4161816E7,0.0,1.19781817E8,51853.600432900545,738101.8189522788,2.4161816E7,2.0,1.19781846E8,22389.130093457927,486268.17530119844,2.4205246E7,1.0,1,0,0,0,46220,107020,19.293370898775965,44.6727943225228,0.0,4077.0,960.2955761451116,672.2581550894824,451931.02708431456,0,1,0,0,1,0,0,0,2.0,960.4209083790133,104.01427953266985,1329.9938329284246,0,0,0,0,0,0,2311,240377,5351,7116797,9040,16384,312,20,6659789.0,6814796.241763535,1.9974514E7,341112.0,1.2853064333333334E7,6835907.683339753,2.4161816E7,5410241.0,No Label
224.0.0.251-10.211.55.2-5353-5353-17,10.211.55.2,5353,224.0.0.251,5353,17,07/05/2018 07:44:33,4005492,3,0,228.0,0.0,76.0,76.0,76.0,0.0,0,0,0,0,56.9218463050232,0.7489716619082,2002746.0,1510.3800846144654,2003814.0,2001678.0,4005492.0,2002746.0,1510.3800846144654,2003814.0,2001678.0,0,0,0,0,0,0,0,0,0,24,0,0.7489716619082,0.0,76.0,76.0,76.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,101.33333333333333,76.0,0.0,0,0,0,0,0,0,3,228,0,0,-1,-1,2,8,0,0,0,0,0,0,0,0,No Label
10.211.55.42-62.210.138.3-38374-9001-6,10.211.55.42,38374,62.210.138.3,9001,6,07/05/2018 07:47:19,119978220,2523,5418,244734.0,7206855.0,4077.0,0.0,97.00118906064196,307.5813999637511,1460.0,0.0,1330.168881506089,386.27791802836344,62107.847574334744,66.18701294284914,15110.6070528967,388536.1961716358,2.384214E7,0.0,1.19978015E8,47572.56740681985,688423.2422601795,2.3842265E7,3.0,1.19978148E8,22148.448956987246,471123.4760612571,2.3842437E7,1.0,1,0,0,0,50460,108360,21.02881673023654,45.158196212612594,0.0,4077.0,938.4347771342213,679.3476060470839,461513.16984190384,0,1,0,0,1,0,0,0,2.0,938.5529530285859,97.00118906064209,1330.1688815060909,0,0,0,0,0,0,2523,244734,5418,7206855,16384,16384,342,20,5079078.666666667,2932214.745684815,9478739.0,1434156.0,1.2574562E7,6421064.478808915,2.384214E7,5709695.0,No Label
10.211.55.42-62.210.138.3-38374-9001-6,10.211.55.42,38374,62.210.138.3,9001,6,07/05/2018 07:49:19,117502678,1824,3858,183690.0,5098566.0,3113.0,0.0,100.70723684210533,300.50375118888604,1460.0,0.0,1321.556765163298,397.7896285199731,44954.345636275626,48.35634469539494,20683.449744763166,426077.41227824916,1.8333051E7,0.0,1.17502678E8,64455.6653867253,750472.1644850194,1.8333076E7,2.0,1.17464275E8,30454.82888255103,517244.32562396285,1.833317E7,1.0,1,0,0,0,36480,77160,15.523050461879686,32.833294233515254,0.0,3113.0,929.7385183881773,679.1920248790705,461301.8066593319,0,1,0,0,1,0,0,0,2.0,929.9021471312918,100.70723684210526,1321.556765163297,0,0,0,0,0,0,1824,183690,3858,5098566,16384,16384,258,20,5501311.571428571,6355911.530532628,1.7398018E7,463193.0,1.1192935857142856E7,4168510.547082712,1.8333051E7,6180517.0,No Label
5.9.122.110-10.211.55.42-9010-52676-6,10.211.55.42,52676,5.9.122.110,9010,6,07/05/2018 07:47:11,1193151,2,2,543.0,543.0,543.0,0.0,271.5,383.9589821842953,543.0,0.0,271.5,383.9589821842953,910.1949376063884,3.352467541828318,397717.0,688686.7881359421,1192944.0,26.0,1193151.0,1193151.0,0.0,1193151.0,1193151.0,1192944.0,1192944.0,0.0,1192944.0,1192944.0,1,0,0,0,40,40,1.676233770914159,1.676233770914159,0.0,543.0,325.8,297.41334872530524,88454.70000000001,0,1,0,0,1,0,0,0,1.0,407.25,271.5,271.5,0,0,0,0,0,0,2,543,2,543,746,16384,0,20,0,0,0,0,0,0,0,0,No Label
10.211.55.42-62.210.138.3-38374-9001-6,10.211.55.42,38374,62.210.138.3,9001,6,07/05/2018 07:51:29,108211695,1076,2078,112891.0,2723634.0,3113.0,0.0,104.91728624535315,298.46406139226923,1460.0,0.0,1310.6997112608256,412.10985058053586,26212.739759782893,29.146572373716168,34320.23311132254,709152.8510899481,2.8451392E7,-1.0,1.08211695E8,100662.04186046512,1212198.1656716943,2.8451392E7,3.0,1.08167504E8,52078.72123254693,874644.1099215621,2.8494338E7,1.0,1,0,0,0,21520,41560,9.943472376068039,19.203099997648128,0.0,3113.0,899.5549920760706,684.9369681595364,469138.6503515777,0,1,0,0,1,0,0,0,1.0,899.8402029169309,104.91728624535315,1310.6997112608278,0,0,0,0,0,0,1076,112891,2078,2723634,9040,16384,152,20,5561972.8,5034307.404753875,1.0659705E7,375515.0,1.55825948E7,9065706.264896585,2.8451392E7,5067143.0,No Label
10.211.55.42-91.189.91.157-36957-123-17,10.211.55.42,36957,91.189.91.157,123,17,07/05/2018 07:47:08,221074,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,434.24373739109984,9.046744528981247,221074.0,0.0,221074.0,221074.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.523372264490623,4.523372264490623,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
224.0.0.251-10.211.55.2-5353-5353-17,10.211.55.2,5353,224.0.0.251,5353,17,07/05/2018 07:48:56,7776072,7,0,1685.0,0.0,338.0,111.0,240.71428571428572,121.33660382824067,0,0,0,0,216.69038043886425,0.9001974261555191,1296012.0,1495143.233553896,4004164.0,252899.0,7776072.0,1296012.0,1495143.233553896,4004164.0,252899.0,0,0,0,0,0,0,0,0,0,56,0,0.9001974261555191,0.0,111.0,338.0,224.50000000000003,121.33660382824065,14722.571428571426,0,0,0,0,0,0,0,0,0.0,256.57142857142856,240.71428571428572,0.0,0,0,0,0,0,0,7,1685,0,0,-1,-1,6,8,0,0,0,0,0,0,0,0,No Label
5.9.122.110-10.211.55.42-9010-52676-6,10.211.55.42,52676,5.9.122.110,9010,6,07/05/2018 07:52:11,23999767,3,3,1086.0,543.0,543.0,0.0,362.0,313.5011961699668,543.0,0.0,181.0,313.5011961699668,67.8756589595224,0.2500024271068965,4799953.4,1.0046955954390777E7,2.274629E7,30.0,2.3999396E7,1.1999698E7,1.5197976155690204E7,2.274629E7,1253106.0,2.3999428E7,1.1999714E7,1.5198520627911719E7,2.2746691E7,1252737.0,1,0,0,0,60,60,0.12500121355344826,0.12500121355344826,0.0,543.0,310.2857142857143,290.2457087168929,84242.57142857143,0,1,0,0,1,0,0,0,1.0,362.0,362.0,181.0,0,0,0,0,0,0,3,1086,3,543,769,16384,1,20,1253106.0,0.0,1253106.0,1253106.0,2.274629E7,0.0,2.274629E7,2.274629E7,No Label
10.211.55.1-10.211.55.42-67-68-17,10.211.55.42,68,10.211.55.1,67,17,07/05/2018 07:43:37,14895,1,1,300.0,301.0,300.0,300.0,300.0,0.0,301.0,301.0,301.0,0.0,40349.11043974488,134.2732460557234,14895.0,0.0,14895.0,14895.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,67.1366230278617,67.1366230278617,300.0,301.0,300.3333333333333,0.5773502691896257,0.3333333333333333,0,0,0,0,0,0,0,0,1.0,450.5,300.0,301.0,0,0,0,0,0,0,1,300,1,301,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
10.211.55.42-62.210.138.3-38374-9001-6,10.211.55.42,38374,62.210.138.3,9001,6,07/05/2018 07:53:35,51138715,145,244,53907.0,246959.0,2599.0,0.0,371.7724137931036,614.497872530758,1460.0,0.0,1012.1270491803281,646.5291792926703,5883.331249132873,7.606761335320999,131800.81185566998,969160.6348062581,1.0596736E7,1.0,5.1135759E7,355109.4375,1569273.2020161552,1.0596906E7,5.0,5.1138545E7,210446.68724279842,1220178.7286721286,1.0596974E7,2.0,1,0,0,0,2900,4880,2.835425176405,4.771336158915999,0.0,2599.0,774.1615384615383,704.9669335771825,496978.3774372157,0,1,0,0,1,0,0,0,1.0,776.1516709511568,371.77241379310345,1012.1270491803278,0,0,0,0,0,0,145,53907,244,246959,9040,16384,50,20,477894.0,447773.3916964398,1081723.0,170.0,9218876.25,1801950.5384710897,1.0596736E7,6776449.0,No Label
