Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
216.58.200.228-10.211.55.42-443-60884-6,10.211.55.42,60884,216.58.200.228,443,6,08/05/2018 04:54:00,58329919,2,4,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,15.75,31.5,1.0800632176430762,0.10286316358505487,1.16659838E7,1.9530400905620694E7,4.5055844E7,29.0,4.5055966E7,4.5055966E7,0.0,4.5055966E7,4.5055966E7,5.8329797E7,1.9443265666666664E7,2.3152904739391327E7,4.5055995E7,29.0,0,0,0,0,40,80,0.03428772119501829,0.06857544239003659,0.0,63.0,9.0,23.811761799581316,567.0,0,0,0,0,1,0,0,0,2.0,10.5,0.0,15.75,0,0,0,0,0,0,2,0,4,63,343,16384,0,20,136.5,20.506096654409877,151.0,122.0,2.91648085E7,2.2473317924252316E7,4.5055844E7,1.3273773E7,No Label
216.58.200.234-10.211.55.42-443-40860-6,10.211.55.42,40860,216.58.200.234,443,6,08/05/2018 04:54:00,59097387,2,4,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,15.75,31.5,1.0660369806198031,0.10152733148760029,1.18194774E7,1.954919742915901E7,4.5055834E7,35.0,4.5055953E7,4.5055953E7,0.0,4.5055953E7,4.5055953E7,5.9097268E7,1.9699089333333336E7,2.3054677574723754E7,4.5055989E7,35.0,0,0,0,0,40,80,0.0338424438292001,0.0676848876584002,0.0,63.0,9.0,23.811761799581316,567.0,0,0,0,0,1,0,0,0,2.0,10.5,0.0,15.75,0,0,0,0,0,0,2,0,4,63,320,16384,0,20,137.0,25.45584412271571,155.0,119.0,2.9548539E7,2.1930626904720485E7,4.5055834E7,1.4041244E7,No Label
216.58.200.238-10.211.55.42-443-56410-6,10.211.55.42,56410,216.58.200.238,443,6,08/05/2018 04:54:00,59269237,2,4,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,15.75,31.5,1.062946027127024,0.10123295496447846,1.18538474E7,1.955415634351064E7,4.5055744E7,119.0,4.5055863E7,4.5055863E7,0.0,4.5055863E7,4.5055863E7,5.9269118E7,1.9756372666666664E7,2.303367955623318E7,4.505591E7,237.0,0,0,0,0,40,80,0.03374431832149282,0.06748863664298564,0.0,63.0,9.0,23.811761799581316,567.0,0,0,0,0,1,0,0,0,2.0,10.5,0.0,15.75,0,0,0,0,0,0,2,0,4,63,1141,16384,0,20,142.5,33.23401871576773,166.0,119.0,2.96343575E7,2.1809133938897356E7,4.5055744E7,1.4212971E7,No Label
216.58.200.227-10.211.55.42-443-52276-6,10.211.55.42,52276,216.58.200.227,443,6,08/05/2018 04:54:02,59407950,2,4,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,15.75,31.5,1.0604641298008095,0.10099658379055329,1.188159E7,1.9558406137864456E7,4.5055615E7,127.0,4.5055742E7,4.5055742E7,0.0,4.5055742E7,4.5055742E7,5.9407823E7,1.9802607666666664E7,2.3017034131137323E7,4.5055744E7,164.0,0,0,0,0,40,80,0.03366552793018443,0.06733105586036886,0.0,63.0,9.0,23.811761799581316,567.0,0,0,0,0,1,0,0,0,2.0,10.5,0.0,15.75,0,0,0,0,0,0,2,0,4,63,451,16384,0,20,128.0,1.4142135623730951,129.0,127.0,2.9703765E7,2.17107944775174E7,4.5055615E7,1.4351915E7,No Label
216.58.200.226-10.211.55.42-443-55448-6,10.211.55.42,55448,216.58.200.226,443,6,08/05/2018 04:53:19,104664740,3,5,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,12.6,28.17445651649735,0.6019219079892617,0.07643452799863641,1.4952105714285716E7,2.123981220077511E7,4.5055853E7,88.0,9.0111607E7,4.50558035E7,272.2361107568208,4.5055996E7,4.5055611E7,1.04664597E8,2.616614925E7,2.2606550308455106E7,4.505684E7,88.0,0,0,0,0,60,100,0.028662947999488656,0.04777157999914776,0.0,63.0,7.0,21.0,441.0,0,0,0,0,1,0,0,0,1.0,7.875,0.0,12.6,0,0,0,0,0,0,3,0,5,63,320,16384,0,20,424.33333333333337,487.2836271960441,987.0,143.0,3.4887793E7,1.7610532199908696E7,4.5055853E7,1.4552902E7,No Label
216.58.200.238-10.211.55.42-443-56466-6,10.211.55.42,56466,216.58.200.238,443,6,08/05/2018 04:53:23,103000688,3,5,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,12.6,28.17445651649735,0.6116463998764746,0.07766938411129837,1.4714383999999998E7,2.125449515266638E7,4.5056122E7,115.0,9.011169E7,4.5055845E7,554.3717164502533,4.5056237E7,4.5055453E7,1.03000235E8,2.575005875E7,2.2904824455364075E7,4.5056473E7,439.0,0,0,0,0,60,100,0.029126019041736888,0.04854336506956148,0.0,63.0,7.0,21.0,441.0,0,0,0,0,1,0,0,0,1.0,7.875,0.0,12.6,0,0,0,0,0,0,3,0,5,63,365,16384,0,20,306.3333333333333,173.37050883392288,453.0,115.0,3.433311E7,1.8571829922140792E7,4.5056122E7,1.2888208E7,No Label
216.58.200.227-10.211.55.42-443-52274-6,10.211.55.42,52274,216.58.200.227,443,6,08/05/2018 04:53:23,104358315,3,5,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,12.6,28.17445651649735,0.6036893179043759,0.07665896100373026,1.4908330714285713E7,2.1241194079060424E7,4.5055951E7,52.0,9.0112046E7,4.5056023E7,57.982756057296896,4.5056064E7,4.5055982E7,1.04357392E8,2.6089348E7,2.2659618242708858E7,4.5056426E7,52.0,0,0,0,0,60,100,0.028747110376398852,0.04791185062733142,0.0,63.0,7.0,21.0,441.0,0,0,0,0,1,0,0,0,1.0,7.875,0.0,12.6,0,0,0,0,0,0,3,0,5,63,662,16384,0,20,503.6666666666667,405.7601919032144,923.0,113.0,3.4785584E7,1.7788024967309862E7,4.5055951E7,1.4245742E7,No Label
216.58.200.227-10.211.55.42-443-52272-6,10.211.55.42,52272,216.58.200.227,443,6,08/05/2018 04:53:23,104776212,3,5,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,12.6,28.17445651649735,0.6012815198930841,0.07635320887531227,1.4968030285714287E7,2.123969931484321E7,4.5056141E7,61.0,9.0111653E7,4.50558265E7,638.5174234114525,4.5056278E7,4.5055375E7,1.047758E8,2.619395E7,2.2587571768930558E7,4.5056501E7,61.0,0,0,0,0,60,100,0.028632453328242102,0.04772075554707017,0.0,63.0,7.0,21.0,441.0,0,0,0,0,1,0,0,0,1.0,7.875,0.0,12.6,0,0,0,0,0,0,3,0,5,63,1794,16384,0,20,303.0,146.0924364914214,412.0,137.0,3.4925080666666664E7,1.7546491063839126E7,4.5056141E7,1.4664138E7,No Label
216.58.212.227-10.211.55.42-443-54494-6,10.211.55.42,54494,216.58.212.227,443,6,08/05/2018 04:53:25,103599802,4,4,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,15.75,31.5,0.6081092703246672,0.07722022480313234,1.4799971714285713E7,2.124715125353732E7,4.5056161E7,162.0,1.03599802E8,3.4533267333333336E7,1.8225875574439332E7,4.5056375E7,1.3487839E7,1.03599426E8,3.4533142E7,1.822605283425945E7,4.5056758E7,1.3487509E7,0,0,0,0,80,80,0.03861011240156617,0.03861011240156617,0.0,63.0,7.0,21.0,441.0,0,0,0,0,1,0,0,0,1.0,7.875,0.0,15.75,0,0,0,0,0,0,4,0,4,63,341,16384,0,20,326.3333333333333,235.5298990220421,597.0,168.0,3.4532887E7,1.8225831989634603E7,4.5056161E7,1.3487509E7,No Label
216.58.212.227-10.211.55.42-443-54494-6,216.58.212.227,443,10.211.55.42,54494,6,08/05/2018 04:55:09,392,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5102.040816326531,392.0,0.0,392.0,392.0,392.0,392.0,0.0,392.0,392.0,0,0,0,0,0,0,0,0,0,40,0,5102.040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16384,-1,0,20,0,0,0,0,0,0,0,0,No Label
157.240.15.22-10.211.55.42-443-45680-6,10.211.55.42,45680,157.240.15.22,443,6,08/05/2018 04:53:18,118868100,5642,8769,34948.0,1.1534884E7,229.0,0.0,6.194257355547683,37.02163085553354,1460.0,0.0,1315.4161249857505,325.71691222122007,97333.3636190029,121.23521785912284,8249.000693962511,82970.97187631212,1779383.0,-1.0,1.188681E8,21072.16805530938,131600.69324428486,1779383.0,2.0,1.18867337E8,13556.94993156933,106449.46125131824,1779631.0,1.0,1,0,0,0,112840,175380,47.46437437798703,73.77084348113581,0.0,1460.0,802.8073827366086,688.0752773858105,473447.58734956005,0,1,0,0,1,0,0,0,1.0,802.8630906946083,6.194257355547678,1315.4161249857452,0,0,0,0,0,0,5642,34948,8769,11534884,7915,16384,154,20,0,0,0,0,0,0,0,0,No Label
157.240.15.22-10.211.55.42-443-45656-6,10.211.55.42,45656,157.240.15.22,443,6,08/05/2018 04:53:19,118039465,156,156,7921.0,70177.0,157.0,0.0,50.77564102564105,71.02244749354624,1408.0,0.0,449.85256410256426,602.4886539366656,661.6261773128165,2.643183786032917,379548.11897106085,924338.8384370161,7977274.0,10.0,1.18039465E8,761544.9354838709,1194616.7332081904,7977274.0,77.0,1.18039226E8,761543.393548387,1194798.8786376824,7977551.0,91.0,1,0,0,0,3120,3120,1.3215918930164585,1.3215918930164585,0.0,1408.0,249.99041533546333,471.89741446593536,222687.16977963477,0,1,0,0,1,0,0,0,1.0,250.79166666666666,50.77564102564103,449.8525641025641,0,0,0,0,0,0,156,7921,156,70177,9815,16384,52,20,1.06067074E8,0.0,1.06067074E8,1.06067074E8,7977274.0,0.0,7977274.0,7977274.0,No Label
172.217.160.66-10.211.55.42-443-56346-6,10.211.55.42,56346,172.217.160.66,443,6,08/05/2018 04:53:50,104152703,3,5,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,12.6,28.17445651649735,0.6048810850353062,0.07681029651241984,1.487895757142857E7,2.1242754082847793E7,4.5056291E7,63.0,9.0112374E7,4.5056187E7,360.62445840513925,4.5056442E7,4.5055932E7,1.0415264E8,2.603816E7,2.2695963850751422E7,4.5056719E7,294.0,0,0,0,0,60,100,0.028803861192157443,0.0480064353202624,0.0,63.0,7.0,21.0,441.0,0,0,0,0,1,0,0,0,1.0,7.875,0.0,12.6,0,0,0,0,0,0,3,0,5,63,320,16384,0,20,214.0,190.48097017812566,428.0,63.0,3.4717255666666664E7,1.790736903710585E7,4.5056291E7,1.4039607E7,No Label
216.58.200.228-10.211.55.42-443-60880-6,10.211.55.42,60880,216.58.200.228,443,6,08/05/2018 04:53:50,104152781,3,4,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,15.75,31.5,0.6048806320399644,0.06720895911555161,1.7358796833333332E7,2.213253004124966E7,4.50561E7,98.0,9.0112266E7,4.5056133E7,91.92388155425118,4.5056198E7,4.5056068E7,1.04152663E8,3.4717554333333336E7,1.790731765421852E7,4.505665E7,1.4039965E7,0,0,0,0,60,80,0.028803839620950688,0.03840511949460092,0.0,63.0,7.875,22.273863607376246,496.125,0,0,0,0,1,0,0,0,1.0,9.0,0.0,15.75,0,0,0,0,0,0,3,0,4,63,685,16384,0,20,108.0,14.142135623730951,118.0,98.0,4.5056025E7,106.06601717798213,4.50561E7,4.505595E7,No Label
172.217.160.66-10.211.55.42-443-56346-6,10.211.55.42,56346,172.217.160.66,443,6,08/05/2018 04:55:34,121,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24793.388429752067,60.5,43.1335136523794,91.0,30.0,30.0,30.0,0.0,30.0,30.0,0,0,0,0,0,0,0,0,0,40,20,16528.92561983471,8264.462809917355,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,320,16384,0,20,0,0,0,0,0,0,0,0,No Label
216.58.200.227-10.211.55.42-443-52268-6,10.211.55.42,52268,216.58.200.227,443,6,08/05/2018 04:53:50,104155537,3,5,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,12.6,28.17445651649735,0.6048646266400605,0.07680820655746799,1.4879362428571431E7,2.124277142834954E7,4.5056244E7,32.0,9.0112348E7,4.5056174E7,239.00209204105306,4.5056343E7,4.5056005E7,1.0415547E8,2.60388675E7,2.2695520129117943E7,4.5056704E7,32.0,0,0,0,0,60,100,0.0288030774590505,0.0480051290984175,0.0,63.0,7.0,21.0,441.0,0,0,0,0,1,0,0,0,1.0,7.875,0.0,12.6,0,0,0,0,0,0,3,0,5,63,5118,16384,0,20,208.66666666666669,218.2483295086891,460.0,67.0,3.4718293E7,1.7905591375037603E7,4.5056244E7,1.4042697E7,No Label
216.58.200.238-10.211.55.42-443-56400-6,10.211.55.42,56400,216.58.200.238,443,6,08/05/2018 04:53:21,90112723,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06658327259736674,1.80225446E7,2.4678094811270606E7,4.5056927E7,111.0,9.0112429E7,4.50562145E7,1164.6048686142437,4.5057038E7,4.5055391E7,9.0112612E7,4.5056306E7,1206.32416870425,4.5057159E7,4.5055453E7,0,0,0,0,60,60,0.03329163629868337,0.03329163629868337,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,525,16384,0,20,171.5,85.55992052357225,232.0,111.0,4.5056043E7,1250.1647891378161,4.5056927E7,4.5055159E7,No Label
216.58.200.227-10.211.55.42-443-52248-6,10.211.55.42,52248,216.58.200.227,443,6,08/05/2018 04:53:25,90112133,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06658370854455305,1.80224266E7,2.4677733765634395E7,4.5055926E7,110.0,9.0112023E7,4.50560115E7,173.24116139070415,4.5056134E7,4.5055889E7,9.0111925E7,4.50559625E7,1017.5266581274419,4.5056682E7,4.5055243E7,0,0,0,0,60,60,0.03329185427227652,0.03329185427227652,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,547,16384,0,20,482.0,387.49451609022805,756.0,208.0,4.50555295E7,560.7356774809322,4.5055926E7,4.5055133E7,No Label
216.58.200.227-10.211.55.42-443-52250-6,10.211.55.42,52250,216.58.200.227,443,6,08/05/2018 04:54:00,104098170,4,4,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,15.75,31.5,0.6051979588113797,0.07685053445223869,1.4871167142857142E7,2.1243011414006602E7,4.5055858E7,106.0,1.0409817E8,3.469939E7,1.7938076853417676E7,4.5056007E7,1.3986283E7,1.04097742E8,3.4699247333333336E7,1.7938286720334284E7,4.5056008E7,1.3985898E7,0,0,0,0,80,80,0.038425267226119345,0.038425267226119345,0.0,63.0,7.0,21.0,441.0,0,0,0,0,1,0,0,0,1.0,7.875,0.0,15.75,0,0,0,0,0,0,4,0,4,63,434,16384,0,20,135.0,25.11971337416094,150.0,106.0,3.4699162E7,1.7938212819407847E7,4.5055858E7,1.3985898E7,No Label
216.58.200.227-10.211.55.42-443-52250-6,216.58.200.227,443,10.211.55.42,52250,6,08/05/2018 04:55:44,127,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23622.04724409449,63.5,2.1213203435596424,65.0,62.0,127.0,127.0,0.0,127.0,127.0,0,0,0,0,0,0,0,0,0,40,20,15748.031496062993,7874.0157480314965,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,16384,434,0,20,0,0,0,0,0,0,0,0,No Label
10.211.55.42-31.13.87.36-53760-443-6,10.211.55.42,53760,31.13.87.36,443,6,08/05/2018 04:53:47,119997323,36,40,16767.0,13368.0,2890.0,0.0,465.75,916.0847863130823,1460.0,0.0,334.2,570.0128743485334,251.13060230518644,0.6333474622596372,1599964.3066666666,7468758.823774231,4.5221769E7,1.0,1.19996048E8,3428458.5142857144,1.0721729282932365E7,4.5221769E7,4.0,1.19997077E8,3076848.1282051294,1.0196387714237688E7,4.5221925E7,2.0,1,0,0,0,720,800,0.30000669264930185,0.33334076961033543,0.0,2890.0,394.4805194805196,746.8895079698979,557843.9371155162,0,1,0,0,1,0,0,0,1.0,399.67105263157896,465.75,334.2,0,0,0,0,0,0,36,16767,40,13368,4467,16384,17,20,1417859.25,1668245.6376036422,3681089.0,157072.0,2.774473275E7,2.0133341252678063E7,4.5221769E7,9691313.0,No Label
